id,date,ride_name,sactmin
0082,2015-03-24,peter_pan_s_flight,53.0
0082,2015-03-24,space_mountain,38.5
0083,2015-03-25,haunted_mansion,13.0
0083,2015-03-25,splash_mountain,18.75
0083,2015-03-25,space_mountain,9.0
0083,2015-03-25,7_dwarfs_train,31.0
0083,2015-03-25,big_thunder_mtn,8.0
0083,2015-03-25,pirates_of_caribbean,16.5
0084,2015-03-26,peter_pan_s_flight,16.0
0084,2015-03-26,splash_mountain,40.0
0084,2015-03-26,haunted_mansion,18.5
0084,2015-03-26,7_dwarfs_train,21.0
0084,2015-03-26,pirates_of_caribbean,30.0
0084,2015-03-26,big_thunder_mtn,25.4
0085,2015-03-27,pirates_of_caribbean,18.75
0085,2015-03-27,big_thunder_mtn,7.0
0085,2015-03-27,haunted_mansion,13.0
0085,2015-03-27,space_mountain,51.0
0085,2015-03-27,it_s_a_small_world,13.2
0085,2015-03-27,7_dwarfs_train,39.5
0085,2015-03-27,splash_mountain,25.0
0086,2015-03-28,peter_pan_s_flight,30.33333333333333
0086,2015-03-28,space_mountain,5.0
0086,2015-03-28,haunted_mansion,20.166666666666668
0086,2015-03-28,7_dwarfs_train,59.0
0086,2015-03-28,big_thunder_mtn,12.0
0086,2015-03-28,pirates_of_caribbean,21.714285714285715
0086,2015-03-28,splash_mountain,13.0
0087,2015-03-29,space_mountain,4.0
0087,2015-03-29,pirates_of_caribbean,23.75
0087,2015-03-29,it_s_a_small_world,8.0
0087,2015-03-29,big_thunder_mtn,5.0
0087,2015-03-29,peter_pan_s_flight,28.0
0087,2015-03-29,7_dwarfs_train,36.333333333333336
0087,2015-03-29,haunted_mansion,8.5
0088,2015-03-30,big_thunder_mtn,17.8
0088,2015-03-30,7_dwarfs_train,31.5
0088,2015-03-30,pirates_of_caribbean,26.0
0088,2015-03-30,peter_pan_s_flight,26.25
0088,2015-03-30,space_mountain,14.0
0089,2015-03-31,big_thunder_mtn,16.25
0089,2015-03-31,splash_mountain,49.66666666666666
0089,2015-03-31,pirates_of_caribbean,18.0
0089,2015-03-31,it_s_a_small_world,17.0
0089,2015-03-31,haunted_mansion,24.2
0089,2015-03-31,7_dwarfs_train,19.5
0089,2015-03-31,space_mountain,16.0
0089,2015-03-31,peter_pan_s_flight,12.0
0090,2015-04-01,7_dwarfs_train,25.33333333333333
0090,2015-04-01,big_thunder_mtn,16.2
0090,2015-04-01,peter_pan_s_flight,26.5
0090,2015-04-01,pirates_of_caribbean,18.3
0090,2015-04-01,it_s_a_small_world,8.25
0090,2015-04-01,splash_mountain,27.33333333333333
0090,2015-04-01,haunted_mansion,10.0
0091,2015-04-02,pirates_of_caribbean,13.571428571428571
0091,2015-04-02,haunted_mansion,14.5
0091,2015-04-02,it_s_a_small_world,24.0
0091,2015-04-02,7_dwarfs_train,39.5
0091,2015-04-02,peter_pan_s_flight,18.25
0091,2015-04-02,space_mountain,19.666666666666668
0091,2015-04-02,big_thunder_mtn,12.0
0091,2015-04-02,splash_mountain,20.33333333333333
0092,2015-04-03,space_mountain,37.0
0092,2015-04-03,big_thunder_mtn,19.88888888888889
0092,2015-04-03,haunted_mansion,10.333333333333334
0092,2015-04-03,splash_mountain,15.11111111111111
0092,2015-04-03,7_dwarfs_train,32.666666666666664
0092,2015-04-03,pirates_of_caribbean,15.833333333333334
0092,2015-04-03,it_s_a_small_world,15.333333333333334
0093,2015-04-04,peter_pan_s_flight,30.0
0093,2015-04-04,splash_mountain,11.0
0093,2015-04-04,haunted_mansion,14.5
0093,2015-04-04,7_dwarfs_train,41.5
0093,2015-04-04,pirates_of_caribbean,10.8
0093,2015-04-04,it_s_a_small_world,6.6
0093,2015-04-04,big_thunder_mtn,4.0
0094,2015-04-05,big_thunder_mtn,12.25
0094,2015-04-05,haunted_mansion,23.0
0094,2015-04-05,splash_mountain,8.333333333333334
0094,2015-04-05,pirates_of_caribbean,12.625
0094,2015-04-05,peter_pan_s_flight,27.0
0094,2015-04-05,it_s_a_small_world,4.333333333333333
0094,2015-04-05,space_mountain,21.77777777777778
0094,2015-04-05,7_dwarfs_train,39.5
0095,2015-04-06,pirates_of_caribbean,20.6
0095,2015-04-06,7_dwarfs_train,28.0
0095,2015-04-06,it_s_a_small_world,11.0
0095,2015-04-06,haunted_mansion,30.5
0095,2015-04-06,splash_mountain,12.333333333333334
0095,2015-04-06,space_mountain,34.25
0095,2015-04-06,big_thunder_mtn,12.6
0096,2015-04-07,big_thunder_mtn,27.11111111111111
0096,2015-04-07,splash_mountain,49.5
0096,2015-04-07,pirates_of_caribbean,19.375
0096,2015-04-07,it_s_a_small_world,22.0
0096,2015-04-07,7_dwarfs_train,27.666666666666668
0096,2015-04-07,space_mountain,27.75
0096,2015-04-07,peter_pan_s_flight,28.0
0096,2015-04-07,haunted_mansion,24.5
0097,2015-04-08,haunted_mansion,19.0
0097,2015-04-08,splash_mountain,20.0
0097,2015-04-08,7_dwarfs_train,42.6
0097,2015-04-08,peter_pan_s_flight,38.75
0097,2015-04-08,pirates_of_caribbean,19.25
0097,2015-04-08,big_thunder_mtn,34.333333333333336
0097,2015-04-08,it_s_a_small_world,18.8
0097,2015-04-08,space_mountain,22.166666666666668
0098,2015-04-09,pirates_of_caribbean,11.5
0098,2015-04-09,big_thunder_mtn,21.25
0098,2015-04-09,splash_mountain,20.75
0098,2015-04-09,haunted_mansion,18.0
0098,2015-04-09,peter_pan_s_flight,91.0
0098,2015-04-09,space_mountain,11.5
0099,2015-04-10,7_dwarfs_train,28.0
0099,2015-04-10,peter_pan_s_flight,28.5
0099,2015-04-10,space_mountain,12.0
0099,2015-04-10,big_thunder_mtn,22.0
0099,2015-04-10,it_s_a_small_world,8.375
0099,2015-04-10,splash_mountain,22.0
0099,2015-04-10,pirates_of_caribbean,14.3
0099,2015-04-10,haunted_mansion,12.714285714285714
0100,2015-04-11,splash_mountain,37.16666666666666
0100,2015-04-11,pirates_of_caribbean,14.6
0100,2015-04-11,space_mountain,13.5
0100,2015-04-11,7_dwarfs_train,38.833333333333336
0100,2015-04-11,big_thunder_mtn,9.571428571428571
0100,2015-04-11,haunted_mansion,15.125
0100,2015-04-11,it_s_a_small_world,8.25
0101,2015-04-12,big_thunder_mtn,14.0
0101,2015-04-12,pirates_of_caribbean,13.0
0101,2015-04-12,splash_mountain,38.0
0101,2015-04-12,7_dwarfs_train,29.75
0101,2015-04-12,haunted_mansion,11.333333333333334
0101,2015-04-12,space_mountain,29.33333333333333
0101,2015-04-12,it_s_a_small_world,11.5
0102,2015-04-13,peter_pan_s_flight,2.0
0102,2015-04-13,7_dwarfs_train,9.0
0102,2015-04-13,it_s_a_small_world,5.5
0102,2015-04-13,big_thunder_mtn,3.333333333333333
0102,2015-04-13,haunted_mansion,12.0
0102,2015-04-13,splash_mountain,22.4
0102,2015-04-13,pirates_of_caribbean,7.666666666666667
0103,2015-04-14,haunted_mansion,10.0
0103,2015-04-14,big_thunder_mtn,12.0
0103,2015-04-14,pirates_of_caribbean,15.0
0103,2015-04-14,splash_mountain,8.0
0103,2015-04-14,7_dwarfs_train,44.0
0104,2015-04-15,pirates_of_caribbean,13.666666666666666
0104,2015-04-15,splash_mountain,29.25
0104,2015-04-15,space_mountain,19.0
0104,2015-04-15,peter_pan_s_flight,51.5
0104,2015-04-15,big_thunder_mtn,7.8
0104,2015-04-15,haunted_mansion,21.0
0104,2015-04-15,7_dwarfs_train,27.75
0105,2015-04-16,space_mountain,4.0
0105,2015-04-16,splash_mountain,25.0
0105,2015-04-16,haunted_mansion,9.8
0105,2015-04-16,peter_pan_s_flight,20.0
0105,2015-04-16,big_thunder_mtn,8.5
0105,2015-04-16,pirates_of_caribbean,6.833333333333333
0105,2015-04-16,7_dwarfs_train,50.5
0106,2015-04-17,haunted_mansion,15.0
0106,2015-04-17,peter_pan_s_flight,46.0
0107,2015-04-18,it_s_a_small_world,13.5
0107,2015-04-18,pirates_of_caribbean,22.6
0107,2015-04-18,haunted_mansion,10.5
0107,2015-04-18,7_dwarfs_train,24.0
0107,2015-04-18,splash_mountain,7.0
0107,2015-04-18,big_thunder_mtn,11.666666666666666
0107,2015-04-18,peter_pan_s_flight,16.333333333333332
0108,2015-04-19,space_mountain,22.4
0108,2015-04-19,it_s_a_small_world,4.0
0108,2015-04-19,pirates_of_caribbean,21.0
0108,2015-04-19,7_dwarfs_train,35.166666666666664
0108,2015-04-19,haunted_mansion,14.0
0108,2015-04-19,big_thunder_mtn,18.5
0108,2015-04-19,splash_mountain,21.0
0108,2015-04-19,peter_pan_s_flight,20.0
0109,2015-04-20,7_dwarfs_train,27.83333333333333
0109,2015-04-20,splash_mountain,8.6
0109,2015-04-20,haunted_mansion,16.0
0109,2015-04-20,pirates_of_caribbean,9.25
0109,2015-04-20,peter_pan_s_flight,10.0
0109,2015-04-20,big_thunder_mtn,7.0
0109,2015-04-20,space_mountain,19.25
0110,2015-04-21,haunted_mansion,14.333333333333334
0110,2015-04-21,space_mountain,11.5
0110,2015-04-21,splash_mountain,3.0
0110,2015-04-21,big_thunder_mtn,13.4
0110,2015-04-21,peter_pan_s_flight,13.0
0111,2015-04-22,space_mountain,10.4
0111,2015-04-22,big_thunder_mtn,12.666666666666666
0111,2015-04-22,splash_mountain,16.0
0111,2015-04-22,haunted_mansion,11.4
0111,2015-04-22,pirates_of_caribbean,8.333333333333334
0111,2015-04-22,peter_pan_s_flight,11.0
0111,2015-04-22,it_s_a_small_world,6.75
0112,2015-04-23,splash_mountain,20.75
0112,2015-04-23,big_thunder_mtn,19.33333333333333
0112,2015-04-23,space_mountain,26.5
0112,2015-04-23,pirates_of_caribbean,5.2
0112,2015-04-23,7_dwarfs_train,22.5
0112,2015-04-23,haunted_mansion,10.0
0112,2015-04-23,peter_pan_s_flight,30.5
0113,2015-04-24,peter_pan_s_flight,31.0
0113,2015-04-24,splash_mountain,23.5
0113,2015-04-24,7_dwarfs_train,50.5
0113,2015-04-24,it_s_a_small_world,11.333333333333334
0113,2015-04-24,pirates_of_caribbean,20.666666666666668
0113,2015-04-24,big_thunder_mtn,28.666666666666668
0113,2015-04-24,haunted_mansion,16.0
0113,2015-04-24,space_mountain,50.0
0114,2015-04-25,haunted_mansion,34.0
0114,2015-04-25,7_dwarfs_train,19.0
0114,2015-04-25,pirates_of_caribbean,19.2
0114,2015-04-25,big_thunder_mtn,27.4
0115,2015-04-26,7_dwarfs_train,40.2
0115,2015-04-26,pirates_of_caribbean,4.0
0115,2015-04-26,big_thunder_mtn,19.0
0115,2015-04-26,haunted_mansion,3.333333333333333
0115,2015-04-26,it_s_a_small_world,9.666666666666666
0115,2015-04-26,peter_pan_s_flight,22.0
0116,2015-04-27,haunted_mansion,19.0
0116,2015-04-27,it_s_a_small_world,11.25
0116,2015-04-27,7_dwarfs_train,9.0
0116,2015-04-27,pirates_of_caribbean,19.0
0117,2015-04-28,splash_mountain,18.0
0117,2015-04-28,haunted_mansion,5.0
0117,2015-04-28,pirates_of_caribbean,11.0
0117,2015-04-28,7_dwarfs_train,35.125
0117,2015-04-28,space_mountain,13.0
0117,2015-04-28,it_s_a_small_world,10.333333333333334
0117,2015-04-28,peter_pan_s_flight,38.66666666666666
0118,2015-04-29,peter_pan_s_flight,35.666666666666664
0118,2015-04-29,7_dwarfs_train,44.0
0118,2015-04-29,splash_mountain,19.0
0118,2015-04-29,pirates_of_caribbean,7.666666666666667
0118,2015-04-29,haunted_mansion,8.0
0118,2015-04-29,it_s_a_small_world,2.333333333333333
0118,2015-04-29,space_mountain,17.0
0119,2015-04-30,it_s_a_small_world,4.142857142857143
0119,2015-04-30,space_mountain,12.25
0119,2015-04-30,haunted_mansion,12.0
0119,2015-04-30,splash_mountain,26.5
0119,2015-04-30,pirates_of_caribbean,13.5
0119,2015-04-30,7_dwarfs_train,27.5
0119,2015-04-30,peter_pan_s_flight,15.5
0120,2015-05-01,space_mountain,56.0
0120,2015-05-01,pirates_of_caribbean,17.2
0120,2015-05-01,it_s_a_small_world,3.25
0120,2015-05-01,7_dwarfs_train,66.66666666666667
0120,2015-05-01,haunted_mansion,12.5
0120,2015-05-01,big_thunder_mtn,14.2
0120,2015-05-01,splash_mountain,9.5
0120,2015-05-01,peter_pan_s_flight,15.0
0121,2015-05-02,haunted_mansion,12.75
0121,2015-05-02,7_dwarfs_train,33.0
0121,2015-05-02,big_thunder_mtn,10.6
0121,2015-05-02,peter_pan_s_flight,12.5
0121,2015-05-02,it_s_a_small_world,17.0
0121,2015-05-02,splash_mountain,7.0
0121,2015-05-02,pirates_of_caribbean,15.5
0121,2015-05-02,space_mountain,38.0
0122,2015-05-03,peter_pan_s_flight,26.5
0122,2015-05-03,it_s_a_small_world,9.0
0122,2015-05-03,haunted_mansion,15.0
0122,2015-05-03,pirates_of_caribbean,6.5
0122,2015-05-03,big_thunder_mtn,18.0
0122,2015-05-03,space_mountain,22.0
0122,2015-05-03,7_dwarfs_train,39.5
0122,2015-05-03,splash_mountain,12.4
0123,2015-05-04,7_dwarfs_train,35.0
0123,2015-05-04,pirates_of_caribbean,18.0
0123,2015-05-04,it_s_a_small_world,19.0
0123,2015-05-04,haunted_mansion,16.5
0123,2015-05-04,big_thunder_mtn,14.0
0123,2015-05-04,space_mountain,22.0
0123,2015-05-04,splash_mountain,16.5
0124,2015-05-05,7_dwarfs_train,20.666666666666668
0124,2015-05-05,pirates_of_caribbean,6.5
0124,2015-05-05,big_thunder_mtn,25.33333333333333
0124,2015-05-05,space_mountain,15.0
0124,2015-05-05,it_s_a_small_world,16.0
0124,2015-05-05,peter_pan_s_flight,25.5
0124,2015-05-05,haunted_mansion,4.0
0125,2015-05-06,pirates_of_caribbean,4.0
0125,2015-05-06,splash_mountain,16.0
0125,2015-05-06,space_mountain,4.333333333333333
0125,2015-05-06,it_s_a_small_world,6.2
0125,2015-05-06,haunted_mansion,9.125
0125,2015-05-06,7_dwarfs_train,66.0
0125,2015-05-06,big_thunder_mtn,12.142857142857142
0125,2015-05-06,peter_pan_s_flight,27.0
0126,2015-05-07,peter_pan_s_flight,34.333333333333336
0126,2015-05-07,haunted_mansion,9.5
0126,2015-05-07,pirates_of_caribbean,12.166666666666666
0126,2015-05-07,splash_mountain,14.666666666666666
0126,2015-05-07,it_s_a_small_world,5.4
0126,2015-05-07,big_thunder_mtn,26.5
0126,2015-05-07,7_dwarfs_train,35.36363636363637
0126,2015-05-07,space_mountain,7.5
0127,2015-05-08,7_dwarfs_train,47.0
0127,2015-05-08,peter_pan_s_flight,27.5
0127,2015-05-08,space_mountain,3.0
0127,2015-05-08,haunted_mansion,12.5
0127,2015-05-08,it_s_a_small_world,10.75
0127,2015-05-08,splash_mountain,17.666666666666668
0127,2015-05-08,pirates_of_caribbean,13.5
0127,2015-05-08,big_thunder_mtn,31.666666666666668
0128,2015-05-09,peter_pan_s_flight,14.5
0128,2015-05-09,space_mountain,15.0
0128,2015-05-09,splash_mountain,15.285714285714286
0128,2015-05-09,haunted_mansion,22.666666666666668
0128,2015-05-09,7_dwarfs_train,38.25
0128,2015-05-09,pirates_of_caribbean,9.0
0128,2015-05-09,big_thunder_mtn,16.5
0129,2015-05-10,7_dwarfs_train,72.0
0129,2015-05-10,it_s_a_small_world,8.88888888888889
0129,2015-05-10,big_thunder_mtn,10.8
0129,2015-05-10,pirates_of_caribbean,8.7
0129,2015-05-10,peter_pan_s_flight,29.25
0129,2015-05-10,haunted_mansion,18.2
0129,2015-05-10,splash_mountain,10.0
0129,2015-05-10,space_mountain,11.333333333333334
0130,2015-05-11,it_s_a_small_world,16.0
0130,2015-05-11,pirates_of_caribbean,12.333333333333334
0130,2015-05-11,haunted_mansion,24.0
0130,2015-05-11,big_thunder_mtn,14.0
0130,2015-05-11,7_dwarfs_train,29.33333333333333
0130,2015-05-11,space_mountain,41.0
0130,2015-05-11,splash_mountain,33.5
0131,2015-05-12,big_thunder_mtn,16.333333333333332
0131,2015-05-12,splash_mountain,20.0
0131,2015-05-12,it_s_a_small_world,1.0
0131,2015-05-12,pirates_of_caribbean,10.571428571428571
0131,2015-05-12,haunted_mansion,9.333333333333334
0131,2015-05-12,7_dwarfs_train,40.0
0131,2015-05-12,space_mountain,17.2
0131,2015-05-12,peter_pan_s_flight,4.0
0132,2015-05-13,big_thunder_mtn,15.125
0132,2015-05-13,peter_pan_s_flight,14.5
0132,2015-05-13,haunted_mansion,15.4
0132,2015-05-13,pirates_of_caribbean,9.714285714285714
0132,2015-05-13,splash_mountain,30.0
0132,2015-05-13,space_mountain,22.5
0132,2015-05-13,7_dwarfs_train,30.666666666666668
0132,2015-05-13,it_s_a_small_world,3.8
0133,2015-05-14,haunted_mansion,11.666666666666666
0133,2015-05-14,peter_pan_s_flight,16.0
0133,2015-05-14,space_mountain,9.0
0133,2015-05-14,7_dwarfs_train,40.5
0133,2015-05-14,pirates_of_caribbean,22.0
0133,2015-05-14,big_thunder_mtn,4.0
0134,2015-05-15,pirates_of_caribbean,18.571428571428573
0134,2015-05-15,space_mountain,11.5
0134,2015-05-15,splash_mountain,21.0
0134,2015-05-15,it_s_a_small_world,10.0
0134,2015-05-15,7_dwarfs_train,54.66666666666666
0134,2015-05-15,big_thunder_mtn,15.5
0134,2015-05-15,haunted_mansion,12.833333333333334
0135,2015-05-16,haunted_mansion,18.77777777777778
0135,2015-05-16,peter_pan_s_flight,17.0
0135,2015-05-16,7_dwarfs_train,39.0
0135,2015-05-16,splash_mountain,45.0
0135,2015-05-16,it_s_a_small_world,12.666666666666666
0135,2015-05-16,big_thunder_mtn,16.0
0135,2015-05-16,space_mountain,32.2
0135,2015-05-16,pirates_of_caribbean,13.25
0136,2015-05-17,haunted_mansion,6.5
0136,2015-05-17,7_dwarfs_train,59.0
0136,2015-05-17,big_thunder_mtn,8.0
0136,2015-05-17,it_s_a_small_world,5.5
0136,2015-05-17,pirates_of_caribbean,10.454545454545457
0136,2015-05-17,peter_pan_s_flight,28.5
0136,2015-05-17,space_mountain,13.25
0137,2015-05-18,it_s_a_small_world,4.0
0137,2015-05-18,pirates_of_caribbean,11.857142857142858
0137,2015-05-18,splash_mountain,9.5
0137,2015-05-18,space_mountain,21.5
0137,2015-05-18,7_dwarfs_train,42.0
0137,2015-05-18,big_thunder_mtn,22.25
0137,2015-05-18,haunted_mansion,19.0
0138,2015-05-19,it_s_a_small_world,4.5
0138,2015-05-19,7_dwarfs_train,28.0
0138,2015-05-19,peter_pan_s_flight,27.0
0138,2015-05-19,pirates_of_caribbean,10.375
0138,2015-05-19,big_thunder_mtn,17.333333333333332
0138,2015-05-19,haunted_mansion,7.0
0138,2015-05-19,splash_mountain,13.0
0138,2015-05-19,space_mountain,32.0
0139,2015-05-20,splash_mountain,15.0
0139,2015-05-20,haunted_mansion,15.4
0139,2015-05-20,peter_pan_s_flight,14.333333333333334
0139,2015-05-20,7_dwarfs_train,11.0
0139,2015-05-20,space_mountain,11.0
0139,2015-05-20,it_s_a_small_world,1.6666666666666667
0139,2015-05-20,pirates_of_caribbean,15.0
0140,2015-05-21,space_mountain,23.5
0140,2015-05-21,splash_mountain,12.0
0140,2015-05-21,peter_pan_s_flight,16.0
0140,2015-05-21,haunted_mansion,7.25
0140,2015-05-21,it_s_a_small_world,4.0
0140,2015-05-21,7_dwarfs_train,40.0
0140,2015-05-21,big_thunder_mtn,17.2
0140,2015-05-21,pirates_of_caribbean,8.0
0141,2015-05-22,haunted_mansion,15.0
0141,2015-05-22,7_dwarfs_train,32.125
0141,2015-05-22,it_s_a_small_world,8.375
0141,2015-05-22,space_mountain,10.76923076923077
0141,2015-05-22,pirates_of_caribbean,15.73076923076923
0141,2015-05-22,big_thunder_mtn,21.41176470588235
0141,2015-05-22,splash_mountain,12.375
0141,2015-05-22,peter_pan_s_flight,29.5
0142,2015-05-23,7_dwarfs_train,39.75
0142,2015-05-23,splash_mountain,7.0
0142,2015-05-23,pirates_of_caribbean,5.333333333333333
0142,2015-05-23,space_mountain,6.0
0142,2015-05-23,big_thunder_mtn,12.666666666666666
0142,2015-05-23,haunted_mansion,20.0
0142,2015-05-23,peter_pan_s_flight,57.333333333333336
0142,2015-05-23,it_s_a_small_world,2.5
0143,2015-05-24,it_s_a_small_world,21.666666666666668
0143,2015-05-24,pirates_of_caribbean,16.6
0143,2015-05-24,7_dwarfs_train,37.6
0143,2015-05-24,haunted_mansion,21.33333333333333
0143,2015-05-24,big_thunder_mtn,25.0
0143,2015-05-24,splash_mountain,19.33333333333333
0143,2015-05-24,peter_pan_s_flight,15.25
0144,2015-05-25,it_s_a_small_world,10.0
0144,2015-05-25,7_dwarfs_train,59.833333333333336
0144,2015-05-25,haunted_mansion,33.142857142857146
0144,2015-05-25,space_mountain,27.5
0144,2015-05-25,peter_pan_s_flight,28.33333333333333
0144,2015-05-25,splash_mountain,23.5
0144,2015-05-25,pirates_of_caribbean,10.4
0144,2015-05-25,big_thunder_mtn,27.0
0145,2015-05-26,peter_pan_s_flight,16.0
0145,2015-05-26,it_s_a_small_world,5.0
0145,2015-05-26,space_mountain,37.0
0145,2015-05-26,7_dwarfs_train,67.0
0145,2015-05-26,big_thunder_mtn,22.666666666666668
0145,2015-05-26,haunted_mansion,11.0
0145,2015-05-26,pirates_of_caribbean,18.0
0146,2015-05-27,7_dwarfs_train,49.0
0146,2015-05-27,pirates_of_caribbean,4.333333333333333
0146,2015-05-27,peter_pan_s_flight,39.5
0146,2015-05-27,big_thunder_mtn,21.9
0146,2015-05-27,space_mountain,8.5
0146,2015-05-27,splash_mountain,20.2
0146,2015-05-27,it_s_a_small_world,9.666666666666666
0146,2015-05-27,haunted_mansion,20.571428571428573
0147,2015-05-28,space_mountain,31.5
0147,2015-05-28,big_thunder_mtn,7.0
0147,2015-05-28,pirates_of_caribbean,16.2
0147,2015-05-28,peter_pan_s_flight,12.333333333333334
0147,2015-05-28,splash_mountain,35.0
0147,2015-05-28,7_dwarfs_train,54.5
0147,2015-05-28,it_s_a_small_world,9.25
0147,2015-05-28,haunted_mansion,25.5
0148,2015-05-29,pirates_of_caribbean,8.571428571428571
0148,2015-05-29,it_s_a_small_world,12.625
0148,2015-05-29,7_dwarfs_train,41.6
0148,2015-05-29,haunted_mansion,18.375
0148,2015-05-29,space_mountain,29.33333333333333
0148,2015-05-29,splash_mountain,11.4
0148,2015-05-29,big_thunder_mtn,23.6
0148,2015-05-29,peter_pan_s_flight,22.5
0149,2015-05-30,space_mountain,32.4
0149,2015-05-30,haunted_mansion,19.6
0149,2015-05-30,peter_pan_s_flight,22.714285714285715
0149,2015-05-30,big_thunder_mtn,20.571428571428573
0149,2015-05-30,7_dwarfs_train,43.0
0149,2015-05-30,splash_mountain,13.0
0149,2015-05-30,pirates_of_caribbean,15.142857142857142
0149,2015-05-30,it_s_a_small_world,10.0
0150,2015-05-31,it_s_a_small_world,7.5
0150,2015-05-31,peter_pan_s_flight,7.0
0150,2015-05-31,big_thunder_mtn,4.0
0150,2015-05-31,pirates_of_caribbean,10.75
0150,2015-05-31,7_dwarfs_train,21.0
0150,2015-05-31,space_mountain,50.0
0150,2015-05-31,splash_mountain,14.5
0150,2015-05-31,haunted_mansion,15.0
0151,2015-06-01,7_dwarfs_train,35.666666666666664
0151,2015-06-01,space_mountain,24.0
0151,2015-06-01,pirates_of_caribbean,14.5
0151,2015-06-01,big_thunder_mtn,37.0
0151,2015-06-01,it_s_a_small_world,8.0
0151,2015-06-01,splash_mountain,20.75
0151,2015-06-01,haunted_mansion,24.0
0152,2015-06-02,big_thunder_mtn,20.8
0152,2015-06-02,splash_mountain,12.0
0152,2015-06-02,peter_pan_s_flight,12.0
0152,2015-06-02,pirates_of_caribbean,20.5
0152,2015-06-02,it_s_a_small_world,15.6
0152,2015-06-02,7_dwarfs_train,27.0
0152,2015-06-02,space_mountain,38.0
0152,2015-06-02,haunted_mansion,8.0
0153,2015-06-03,pirates_of_caribbean,6.0
0153,2015-06-03,peter_pan_s_flight,6.5
0153,2015-06-03,it_s_a_small_world,10.333333333333334
0153,2015-06-03,big_thunder_mtn,34.333333333333336
0153,2015-06-03,7_dwarfs_train,37.0
0153,2015-06-03,haunted_mansion,25.0
0153,2015-06-03,space_mountain,26.0
0153,2015-06-03,splash_mountain,21.0
0154,2015-06-04,it_s_a_small_world,10.25
0154,2015-06-04,splash_mountain,21.0
0154,2015-06-04,7_dwarfs_train,32.8
0154,2015-06-04,big_thunder_mtn,31.83333333333333
0154,2015-06-04,space_mountain,15.0
0154,2015-06-04,peter_pan_s_flight,32.0
0154,2015-06-04,pirates_of_caribbean,19.0
0154,2015-06-04,haunted_mansion,17.833333333333332
0155,2015-06-05,big_thunder_mtn,10.333333333333334
0155,2015-06-05,haunted_mansion,25.714285714285715
