date,SACTMIN,SPOSTMIN
9/11/2019,9.0,-62.48062015503876
9/11/2021,8.642857142857142,11.580645161290322
9/12/2016,9.0,-28.771929824561404
9/12/2017,3.8333333333333335,-49.74342105263158
9/12/2018,11.142857142857142,-72.49655172413793
9/12/2019,1.5,-11.371428571428572
9/12/2021,4.9523809523809526,-20.503355704697988
9/13/2016,10.666666666666666,9.310344827586206
9/13/2017,2.5,-16.17829457364341
9/13/2018,6.75,-73.44444444444444
9/13/2019,5.75,-49.971014492753625
9/13/2021,7.7,-22.24576271186441
9/14/2016,12.4,-62.356521739130436
9/14/2017,,-17.225225225225227
9/14/2018,11.2,-142.47402597402598
9/14/2019,14.666666666666666,-165.0353982300885
9/14/2021,3.7777777777777777,-23.95104895104895
9/15/2016,,-40.707070707070706
9/15/2017,7.2,-191.57792207792207
9/15/2018,20.0,-212.4485294117647
9/15/2019,8.6,-3.0579710144927534
9/15/2021,3.5,0.10256410256410256
9/16/2016,11.0,8.85593220338983
9/16/2017,8.0,21.21969696969697
9/16/2018,13.333333333333334,-134.33548387096775
9/16/2019,14.0,24.952830188679247
9/16/2021,4.333333333333333,-4.675438596491228
9/17/2016,7.5,16.411214953271028
9/17/2017,10.11111111111111,-62.746753246753244
9/17/2018,16.0,-82.78048780487805
9/17/2019,10.25,-448.5079365079365
9/17/2021,2.6363636363636362,-23.181818181818183
9/18/2016,16.166666666666668,14.26605504587156
9/18/2017,17.0,-2.925
9/18/2018,13.714285714285714,-205.72781065088756
9/18/2019,4.333333333333333,20.778688524590162
9/18/2021,9.0,-55.22222222222222
9/19/2016,,-105.41584158415841
9/19/2017,11.7,-83.25949367088607
9/19/2018,8.0,-74.20979020979021
9/19/2019,,-0.8571428571428571
9/19/2021,5.909090909090909,-68.16783216783217
9/2/2016,6.0,-122.14960629921259
9/2/2017,19.0,-43.074074074074076
9/2/2018,39.333333333333336,-98.78169014084507
9/2/2019,10.833333333333334,-217.17293233082708
9/2/2021,2.8333333333333335,-32.17948717948718
9/20/2016,7.0,-9.069565217391304
9/20/2017,15.0,5.856060606060606
9/20/2018,16.2,-81.37209302325581
9/20/2019,8.375,23.3206106870229
9/20/2021,9.285714285714286,1.6422764227642277
9/21/2016,14.166666666666666,-3.7676767676767677
9/21/2017,4.0,-45.142857142857146
9/21/2018,16.2,-119.03086419753086
9/21/2019,17.0,29.86111111111111
9/21/2021,7.1,-48.69655172413793
9/22/2016,13.333333333333334,15.352941176470589
9/22/2017,15.6,-197.1818181818182
9/22/2018,26.75,-63.520833333333336
9/22/2019,11.5,4.5227272727272725
9/22/2021,5.684210526315789,-1.512396694214876
9/23/2016,10.875,8.465346534653465
9/23/2017,40.0,-17.198473282442748
9/23/2018,23.666666666666668,-211.76136363636363
9/23/2019,20.5,30.047169811320753
9/23/2021,3.2,-2.2711864406779663
9/24/2016,14.333333333333334,24.0990990990991
9/24/2017,28.833333333333332,-89.63125
9/24/2018,9.5,-84.77049180327869
9/24/2019,14.666666666666666,-35.318518518518516
9/24/2021,9.333333333333334,-22.762237762237763
9/25/2016,20.0,12.5625
9/25/2017,,-126.65486725663717
9/25/2018,10.5,-146.28220858895705
9/25/2019,9.0,19.421487603305785
9/25/2021,10.44,18.405263157894737
9/26/2015,17.1875,-38.903225806451616
9/26/2016,9.0,20.49019607843137
9/26/2017,16.666666666666668,-199.87662337662337
9/26/2018,16.0,-76.40714285714286
9/26/2019,12.666666666666666,-29.470149253731343
9/26/2021,10.291666666666666,14.285185185185185
9/27/2015,17.142857142857142,-306.29936305732485
9/27/2016,4.75,8.066666666666666
9/27/2017,11.0,-84.84848484848484
9/27/2018,4.666666666666667,-93.48387096774194
9/27/2019,9.545454545454545,-38.12592592592593
9/27/2021,5.4375,-3.379182156133829
9/28/2015,,-169.2
9/28/2016,19.833333333333332,-225.82442748091603
9/28/2017,49.5,8.359649122807017
9/28/2018,20.444444444444443,-172.92814371257484
9/28/2019,21.75,39.91596638655462
9/28/2021,4.117647058823529,6.901515151515151
9/29/2015,12.666666666666666,-374.7433628318584
9/29/2016,1.0,9.068627450980392
9/29/2017,22.0,-326.78709677419357
9/29/2018,10.333333333333334,-60.73125
9/29/2019,10.9,9.944055944055943
9/29/2021,7.285714285714286,-25.294736842105262
9/3/2016,15.333333333333334,-61.627737226277375
9/3/2017,36.2,-67.31847133757962
9/3/2018,9.0,-107.05844155844156
9/3/2019,3.0,11.666666666666666
9/3/2021,3.7142857142857144,-3.603448275862069
9/30/2015,22.0,-89.03968253968254
9/30/2016,11.9,4.965811965811966
9/30/2017,15.333333333333334,-42.0126582278481
9/30/2018,6.428571428571429,-202.0529411764706
9/30/2019,28.0,26.121495327102803
9/30/2021,2.1666666666666665,-99.84552845528455
9/4/2016,19.0,26.26126126126126
9/4/2017,13.333333333333334,1.1130434782608696
9/4/2018,12.25,-153.57777777777778
9/4/2019,5.666666666666667,-67.91044776119404
9/4/2021,16.75,-548.7226890756302
9/5/2016,13.0,15.54054054054054
9/5/2017,28.0,-301.704
9/5/2018,10.666666666666666,-107.55555555555556
9/5/2019,9.5,-20.40875912408759
9/5/2021,14.125,-93.84137931034483
9/6/2016,14.285714285714286,-2.864864864864865
9/6/2017,7.5,-3.81021897810219
9/6/2018,17.75,-97.81954887218045
9/6/2019,4.5,-5.140625
9/6/2021,9.125,-4.78125
9/7/2016,13.0,-0.8314606741573034
9/7/2017,9.2,-15.924657534246576
9/7/2018,3.4,-128.08125
9/7/2019,13.375,18.448275862068964
9/7/2021,8.8,-18.103448275862068
9/8/2016,7.0,-52.94915254237288
9/8/2017,25.25,-255.66929133858267
9/8/2018,17.0,-64.1744966442953
9/8/2019,11.125,-216.54814814814816
9/8/2021,4.4,-13.611570247933884
9/9/2016,15.0,13.802083333333334
9/9/2017,0.0,1.889908256880734
9/9/2018,8.25,-128.59411764705882
9/9/2019,21.0,15.350877192982455
9/9/2021,6.0,-31.0
