date,SACTMIN,SPOSTMIN,ride_name
6/21/2015,9,26.05555556,big_thunder_mtn
6/22/2015,7,12.95108696,big_thunder_mtn
6/23/2015,47,-266.7795699,big_thunder_mtn
6/24/2015,,-101.8395722,big_thunder_mtn
6/25/2015,25.33333333,-135.1538462,big_thunder_mtn
6/26/2015,18,12.02873563,big_thunder_mtn
6/27/2015,20,15.47428571,big_thunder_mtn
6/28/2015,15,-54.1627907,big_thunder_mtn
6/29/2015,27.66666667,-4.029239766,big_thunder_mtn
6/30/2015,9,34.9695122,big_thunder_mtn
7/1/2015,10.5,-115.7142857,big_thunder_mtn
7/2/2015,26.66666667,-43.73809524,big_thunder_mtn
7/3/2015,11.5,-150.2566845,big_thunder_mtn
7/4/2015,,36.51685393,big_thunder_mtn
7/5/2015,19.4,-96.8452381,big_thunder_mtn
7/6/2015,30.5,-73.11242604,big_thunder_mtn
7/7/2015,34,-174.35,big_thunder_mtn
7/8/2015,13.6,35,big_thunder_mtn
7/9/2015,23,-64.04545455,big_thunder_mtn
7/10/2015,11.25,30.49382716,big_thunder_mtn
7/11/2015,17.2,-94.04166667,big_thunder_mtn
7/12/2015,18.25,-3.913043478,big_thunder_mtn
7/13/2015,20.5,29.67741935,big_thunder_mtn
7/14/2015,,-65.45614035,big_thunder_mtn
7/15/2015,21.75,36.84491979,big_thunder_mtn
7/16/2015,15,39.8255814,big_thunder_mtn
7/17/2015,29.66666667,31.81818182,big_thunder_mtn
7/18/2015,25.5,-73.94021739,big_thunder_mtn
7/19/2015,1,12.11046512,big_thunder_mtn
7/20/2015,27.5,-21.3968254,big_thunder_mtn
7/21/2015,12,-31.4519774,big_thunder_mtn
7/22/2015,21,-396.9894737,big_thunder_mtn
7/23/2015,27.75,37.88461538,big_thunder_mtn
7/24/2015,20.8,34.54545455,big_thunder_mtn
7/25/2015,20,28.99438202,big_thunder_mtn
7/26/2015,27.5,-14.15,big_thunder_mtn
7/27/2015,,23.88690476,big_thunder_mtn
7/28/2015,,10.66666667,big_thunder_mtn
7/29/2015,20,-107,big_thunder_mtn
7/30/2015,,-299.6666667,big_thunder_mtn
7/31/2015,21,43.86792453,big_thunder_mtn
8/1/2015,8,-55.46,big_thunder_mtn
8/2/2015,15,-102.0309278,big_thunder_mtn
8/3/2015,41,38.15789474,big_thunder_mtn
8/4/2015,35.5,-136.2266667,big_thunder_mtn
8/5/2015,24.33333333,-104.0492958,big_thunder_mtn
8/6/2015,25,41.30136986,big_thunder_mtn
8/7/2015,15.5,-40.29333333,big_thunder_mtn
8/8/2015,11,-335.5642458,big_thunder_mtn
8/9/2015,14.75,-84.26470588,big_thunder_mtn
8/10/2015,,33.97727273,big_thunder_mtn
8/11/2015,2,-10.37984496,big_thunder_mtn
8/12/2015,22,9.955882353,big_thunder_mtn
8/13/2015,13.33333333,-64.61029412,big_thunder_mtn
8/14/2015,23.75,-96.78723404,big_thunder_mtn
8/15/2015,16.66666667,-200.4367816,big_thunder_mtn
8/16/2015,36.66666667,-73.34074074,big_thunder_mtn
8/17/2015,20.33333333,10.30555556,big_thunder_mtn
8/18/2015,33.66666667,38.23529412,big_thunder_mtn
8/19/2015,4,-68.140625,big_thunder_mtn
8/20/2015,20,32.23684211,big_thunder_mtn
8/21/2015,21,-27.125,big_thunder_mtn
8/22/2015,10.625,24.60784314,big_thunder_mtn
8/23/2015,16.6,-21.80740741,big_thunder_mtn
8/24/2015,2,-52.63779528,big_thunder_mtn
8/25/2015,14,36.86567164,big_thunder_mtn
8/26/2015,35.16666667,-94.56589147,big_thunder_mtn
8/27/2015,31.66666667,-188.9083333,big_thunder_mtn
8/28/2015,6.666666667,-77.43939394,big_thunder_mtn
8/29/2015,21,-209.5277778,big_thunder_mtn
8/30/2015,17.25,17.68382353,big_thunder_mtn
8/31/2015,7,-24.3129771,big_thunder_mtn
9/1/2015,13.66666667,15.50420168,big_thunder_mtn
9/2/2015,3.25,11.5625,big_thunder_mtn
9/3/2015,7.9,-99.61832061,big_thunder_mtn
9/4/2015,17,-94.72580645,big_thunder_mtn
9/5/2015,20.25,-184.4926471,big_thunder_mtn
9/6/2015,12.5,-56.12030075,big_thunder_mtn
9/7/2015,23.5,-127.189781,big_thunder_mtn
9/8/2015,24,-84.17424242,big_thunder_mtn
9/9/2015,12.5,-150.1111111,big_thunder_mtn
9/10/2015,23,23.77192982,big_thunder_mtn
9/11/2015,9.333333333,19.68085106,big_thunder_mtn
9/12/2015,17.42857143,-7.915789474,big_thunder_mtn
9/13/2015,19.14285714,-104.4503817,big_thunder_mtn
9/14/2015,13.83333333,27.09016393,big_thunder_mtn
9/15/2015,16.16666667,-133.3333333,big_thunder_mtn
9/16/2015,13.4,27.26495726,big_thunder_mtn
9/17/2015,21,27.09821429,big_thunder_mtn
9/18/2015,15,-193.2086331,big_thunder_mtn
9/19/2015,13,29.56081081,big_thunder_mtn
9/20/2015,12.33333333,12.73381295,big_thunder_mtn
9/21/2015,14,-106.6859504,big_thunder_mtn
9/22/2015,9.25,16.84397163,big_thunder_mtn
9/23/2015,53,32.66666667,big_thunder_mtn
9/24/2015,29.75,38.09322034,big_thunder_mtn
9/25/2015,14.66666667,-72.5942029,big_thunder_mtn
9/26/2015,13.55555556,-116.9803922,big_thunder_mtn
9/27/2015,14.3,-112.1571429,big_thunder_mtn
9/28/2015,15.5,36.45,big_thunder_mtn
9/29/2015,8.5,15.09174312,big_thunder_mtn
9/30/2015,12.8,26.46153846,big_thunder_mtn
10/1/2015,14,13.21678322,big_thunder_mtn
10/2/2015,20,-221.8243243,big_thunder_mtn
10/3/2015,26.27272727,-27.37662338,big_thunder_mtn
10/4/2015,9.6,17.42537313,big_thunder_mtn
10/5/2015,12,53.0078125,big_thunder_mtn
10/6/2015,11.66666667,22.15447154,big_thunder_mtn
10/7/2015,21.25,38.21705426,big_thunder_mtn
10/8/2015,15.5,20.93283582,big_thunder_mtn
10/9/2015,20.57142857,25.20833333,big_thunder_mtn
10/10/2015,27.66666667,44.24242424,big_thunder_mtn
10/11/2015,41.16666667,-3.20979021,big_thunder_mtn
10/12/2015,19.2,30.66666667,big_thunder_mtn
10/13/2015,7.166666667,24.4017094,big_thunder_mtn
10/14/2015,17,48.09160305,big_thunder_mtn
10/15/2015,12.25,21.49193548,big_thunder_mtn
10/16/2015,18.57142857,24.44444444,big_thunder_mtn
10/17/2015,18,37.21014493,big_thunder_mtn
10/18/2015,16.25,25.43165468,big_thunder_mtn
10/19/2015,20.85714286,40.64102564,big_thunder_mtn
10/20/2015,23,23.89344262,big_thunder_mtn
10/21/2015,17,29.8880597,big_thunder_mtn
10/22/2015,12.42857143,-63.32575758,big_thunder_mtn
10/23/2015,11.88888889,5.71875,big_thunder_mtn
10/24/2015,22,39.27350427,big_thunder_mtn
10/25/2015,13.27272727,23.43283582,big_thunder_mtn
10/26/2015,17.25,-51.52173913,big_thunder_mtn
10/27/2015,21,22.69230769,big_thunder_mtn
10/28/2015,9.6,20.62015504,big_thunder_mtn
10/29/2015,15.5,-89.29661017,big_thunder_mtn
10/30/2015,20.25,35.6,big_thunder_mtn
10/31/2015,10,18.61111111,big_thunder_mtn
11/1/2015,21.5,19.88461538,big_thunder_mtn
11/2/2015,,33.36065574,big_thunder_mtn
11/3/2015,29.33333333,23.56481481,big_thunder_mtn
11/4/2015,7.8,24.5890411,big_thunder_mtn
11/5/2015,9.5,23.81818182,big_thunder_mtn
11/6/2015,24.6,24.06504065,big_thunder_mtn
11/7/2015,17.5,26.52892562,big_thunder_mtn
11/8/2015,10.8,-45.31343284,big_thunder_mtn
11/9/2015,26.83333333,30.98360656,big_thunder_mtn
11/10/2015,12,-14.10526316,big_thunder_mtn
11/11/2015,33,33.02816901,big_thunder_mtn
11/12/2015,14,17.5,big_thunder_mtn
11/13/2015,14.9,19.40298507,big_thunder_mtn
11/14/2015,11,23.65151515,big_thunder_mtn
11/15/2015,10.75,23.77622378,big_thunder_mtn
11/16/2015,15.4,40,big_thunder_mtn
11/17/2015,14.22222222,16.55797101,big_thunder_mtn
11/18/2015,19.2,-49.63309353,big_thunder_mtn
11/19/2015,9.5,13.28358209,big_thunder_mtn
11/20/2015,18.28571429,30.29411765,big_thunder_mtn
11/21/2015,23,34.50381679,big_thunder_mtn
11/22/2015,15.71428571,-25.97709924,big_thunder_mtn
11/23/2015,14.5,52.98561151,big_thunder_mtn
11/24/2015,37,-26.2238806,big_thunder_mtn
11/25/2015,17.33333333,44.71518987,big_thunder_mtn
11/26/2015,26.4,40.6,big_thunder_mtn
11/27/2015,13,40.61594203,big_thunder_mtn
11/28/2015,18.4,31.8705036,big_thunder_mtn
11/29/2015,17.6,-38.34848485,big_thunder_mtn
11/30/2015,19,-36.07017544,big_thunder_mtn
12/1/2015,10.11111111,13.79844961,big_thunder_mtn
12/2/2015,10.77777778,-65.55797101,big_thunder_mtn
12/3/2015,11.33333333,14.06015038,big_thunder_mtn
12/4/2015,16.5,18.35714286,big_thunder_mtn
12/5/2015,16.5,32.71126761,big_thunder_mtn
12/6/2015,12.5,-56.28787879,big_thunder_mtn
12/7/2015,17.33333333,-10.74380165,big_thunder_mtn
12/8/2015,11,17.03571429,big_thunder_mtn
12/9/2015,17.375,31.64556962,big_thunder_mtn
12/10/2015,15.1,19.67391304,big_thunder_mtn
12/11/2015,16.44444444,19.58333333,big_thunder_mtn
12/12/2015,21.4,-9.613636364,big_thunder_mtn
12/13/2015,18.5,22.73504274,big_thunder_mtn
12/14/2015,16.25,32.54545455,big_thunder_mtn
12/15/2015,18.33333333,-22.97520661,big_thunder_mtn
12/16/2015,24,30.90909091,big_thunder_mtn
12/17/2015,11.22222222,17.60330579,big_thunder_mtn
12/18/2015,13.9,16.2992126,big_thunder_mtn
12/19/2015,15,15.95348837,big_thunder_mtn
12/20/2015,25.5,-52.84768212,big_thunder_mtn
12/21/2015,15,-153.1639344,big_thunder_mtn
12/22/2015,24.75,-233.5263158,big_thunder_mtn
12/23/2015,27.25,-204.829932,big_thunder_mtn
12/24/2015,4,45.625,big_thunder_mtn
12/25/2015,11.5,-34.38636364,big_thunder_mtn
12/26/2015,14,-156.9185185,big_thunder_mtn
12/27/2015,15,46.30952381,big_thunder_mtn
12/28/2015,14.4,-39.11940299,big_thunder_mtn
12/29/2015,32.8,-35.76027397,big_thunder_mtn
12/30/2015,25.42857143,57.74691358,big_thunder_mtn
12/31/2015,22.33333333,71.82142857,big_thunder_mtn
1/1/2016,22.5,37.86206897,big_thunder_mtn
1/2/2016,16.28571429,0.565517241,big_thunder_mtn
1/3/2016,25.33333333,20.09174312,big_thunder_mtn
1/4/2016,22.5,-60.01639344,big_thunder_mtn
1/5/2016,25.66666667,48.77659574,big_thunder_mtn
1/6/2016,24.5,43.53211009,big_thunder_mtn
1/7/2016,19.2,38.65,big_thunder_mtn
1/8/2016,,-24.89247312,big_thunder_mtn
1/9/2016,37,28.80530973,big_thunder_mtn
1/10/2016,20,24.67391304,big_thunder_mtn
1/11/2016,25,30.52325581,big_thunder_mtn
1/12/2016,,32.30337079,big_thunder_mtn
1/13/2016,14.25,27.05263158,big_thunder_mtn
1/14/2016,17.5,22.86904762,big_thunder_mtn
1/15/2016,21,-63.25892857,big_thunder_mtn
1/16/2016,28,45.28,big_thunder_mtn
1/17/2016,27.5,15.97272727,big_thunder_mtn
1/18/2016,11.5,35.04032258,big_thunder_mtn
1/19/2016,16.25,33.51851852,big_thunder_mtn
1/20/2016,21,23.59223301,big_thunder_mtn
1/21/2016,24.66666667,29.34065934,big_thunder_mtn
1/22/2016,12.5,-351.5480769,big_thunder_mtn
1/23/2016,9,30.96491228,big_thunder_mtn
1/24/2016,23.33333333,-113.3448276,big_thunder_mtn
1/25/2016,31,32.36263736,big_thunder_mtn
1/26/2016,17.57142857,31.20481928,big_thunder_mtn
1/27/2016,8.5,11.03658537,big_thunder_mtn
1/28/2016,11,12.21590909,big_thunder_mtn
1/29/2016,18.5,42.13675214,big_thunder_mtn
1/30/2016,14.375,-21.34931507,big_thunder_mtn
1/31/2016,20.8,33.62831858,big_thunder_mtn
2/1/2016,17.11111111,26.69642857,big_thunder_mtn
2/2/2016,12.5,25.27472527,big_thunder_mtn
2/3/2016,15.33333333,-280.3818182,big_thunder_mtn
2/4/2016,13.11111111,20.76530612,big_thunder_mtn
2/5/2016,7.5,38.07086614,big_thunder_mtn
2/6/2016,16.33333333,20.125,big_thunder_mtn
2/7/2016,24.16666667,-41.32575758,big_thunder_mtn
2/8/2016,14.5,-124.6893939,big_thunder_mtn
2/9/2016,18.8,29.95652174,big_thunder_mtn
2/10/2016,,34.32098765,big_thunder_mtn
2/11/2016,16,40.28985507,big_thunder_mtn
2/12/2016,16,45,big_thunder_mtn
2/13/2016,26.75,22.92753623,big_thunder_mtn
2/14/2016,19,51.51851852,big_thunder_mtn
2/15/2016,9.25,36.23076923,big_thunder_mtn
2/16/2016,35.5,-44.11607143,big_thunder_mtn
2/17/2016,16.625,33.61788618,big_thunder_mtn
2/18/2016,23,37.07070707,big_thunder_mtn
2/19/2016,14.85714286,37.12962963,big_thunder_mtn
2/20/2016,22.66666667,35.34188034,big_thunder_mtn
2/21/2016,21.33333333,31.04545455,big_thunder_mtn
2/22/2016,24.5,29.13636364,big_thunder_mtn
2/23/2016,18.25,26.60194175,big_thunder_mtn
2/24/2016,8,4.195121951,big_thunder_mtn
2/25/2016,24.5,29.20560748,big_thunder_mtn
2/26/2016,26.4,33.42105263,big_thunder_mtn
2/27/2016,27,38.07692308,big_thunder_mtn
2/28/2016,29,33.00925926,big_thunder_mtn
2/29/2016,19.2,-34.31858407,big_thunder_mtn
3/1/2016,9.4,20.78431373,big_thunder_mtn
3/2/2016,16.375,18.26732673,big_thunder_mtn
3/3/2016,,24.25287356,big_thunder_mtn
3/4/2016,20.5,-34.06521739,big_thunder_mtn
3/5/2016,21.57142857,38.96396396,big_thunder_mtn
3/6/2016,13,-94.87735849,big_thunder_mtn
3/7/2016,,31.11607143,big_thunder_mtn
3/8/2016,32,27.27272727,big_thunder_mtn
3/9/2016,9,27.18487395,big_thunder_mtn
3/10/2016,7.5,32.3853211,big_thunder_mtn
3/11/2016,31.5,34.01785714,big_thunder_mtn
3/12/2016,26.66666667,39.18918919,big_thunder_mtn
3/13/2016,5,34.5,big_thunder_mtn
3/14/2016,13,-66.86238532,big_thunder_mtn
3/15/2016,11,41.86363636,big_thunder_mtn
3/16/2016,12.8,34.97101449,big_thunder_mtn
3/17/2016,19.28571429,-123.9464286,big_thunder_mtn
3/18/2016,30.33333333,47.10084034,big_thunder_mtn
3/19/2016,34,-62.48412698,big_thunder_mtn
3/20/2016,28,40.82677165,big_thunder_mtn
3/21/2016,12.8,-1.097014925,big_thunder_mtn
3/22/2016,29,61.9858156,big_thunder_mtn
3/23/2016,19.4,28.52760736,big_thunder_mtn
3/24/2016,3,-72.83703704,big_thunder_mtn
3/25/2016,20.45454545,-42.67132867,big_thunder_mtn
3/26/2016,18,-14.6971831,big_thunder_mtn
3/27/2016,32.25,44.45578231,big_thunder_mtn
3/28/2016,,-114.5378788,big_thunder_mtn
3/29/2016,25,-187.7591241,big_thunder_mtn
3/30/2016,20.28571429,-75.63057325,big_thunder_mtn
3/31/2016,40.2,58.21167883,big_thunder_mtn
4/1/2016,28,44.52755906,big_thunder_mtn
4/2/2016,14,-192.6230769,big_thunder_mtn
4/3/2016,14,-20.81538462,big_thunder_mtn
4/4/2016,24,-30.97391304,big_thunder_mtn
4/5/2016,27,44.87704918,big_thunder_mtn
4/6/2016,15.28571429,-28.54320988,big_thunder_mtn
4/7/2016,18.25,-53.95035461,big_thunder_mtn
4/8/2016,24.375,40.15151515,big_thunder_mtn
4/9/2016,26.4,41.01449275,big_thunder_mtn
4/10/2016,15.11111111,28.20143885,big_thunder_mtn
4/11/2016,14,27.66129032,big_thunder_mtn
4/12/2016,12.75,22.60330579,big_thunder_mtn
4/13/2016,11.25,-46.8028169,big_thunder_mtn
4/14/2016,25,24.23387097,big_thunder_mtn
4/15/2016,15,-1.044444444,big_thunder_mtn
4/16/2016,23.16666667,14.6119403,big_thunder_mtn
4/17/2016,19.41666667,33.12056738,big_thunder_mtn
4/18/2016,23.25,30.19685039,big_thunder_mtn
4/19/2016,16.66666667,27.89473684,big_thunder_mtn
4/20/2016,14.5,24.66666667,big_thunder_mtn
4/21/2016,23.5,-238.9811321,big_thunder_mtn
4/22/2016,17.4,26.17647059,big_thunder_mtn
4/23/2016,28,36.2962963,big_thunder_mtn
4/24/2016,14.5,25.29411765,big_thunder_mtn
4/25/2016,12.5,-72.9,big_thunder_mtn
4/26/2016,22.5,-25.875,big_thunder_mtn
4/27/2016,12.75,22.88461538,big_thunder_mtn
4/28/2016,15.8,-114.4907407,big_thunder_mtn
4/29/2016,18.8,-10.50420168,big_thunder_mtn
4/30/2016,27,-32.90909091,big_thunder_mtn
5/1/2016,15.66666667,28.94736842,big_thunder_mtn
5/2/2016,21,-250.8584906,big_thunder_mtn
5/3/2016,11.5,-23.20512821,big_thunder_mtn
5/4/2016,2.25,7.664233577,big_thunder_mtn
5/5/2016,22.5,31.36363636,big_thunder_mtn
5/6/2016,22,28.75,big_thunder_mtn
5/7/2016,19.375,-98.33088235,big_thunder_mtn
5/8/2016,10.25,20.7751938,big_thunder_mtn
5/9/2016,9.555555556,17.68939394,big_thunder_mtn
5/10/2016,9.75,20.44776119,big_thunder_mtn
5/11/2016,11,17,big_thunder_mtn
5/12/2016,10.5,15.90909091,big_thunder_mtn
5/13/2016,13.16666667,25.84033613,big_thunder_mtn
