date,ride_name,sactmin,day_week,day_year,week_year,month_year,year,prox_to_holiday,wdw_mean_temp,wdw_precip,schools_in_session,florida_schools_in_session
2017-03-05,pirates_of_caribbean,26.0,1,63,10,3,2017,5,66.79,0.12,0.92,0.89
2017-03-05,haunted_mansion,21.5,1,63,10,3,2017,5,66.79,0.12,0.92,0.89
2017-03-05,big_thunder_mtn,23.0,1,63,10,3,2017,5,66.79,0.12,0.92,0.89
2017-03-05,it_s_a_small_world,12.75,1,63,10,3,2017,5,66.79,0.12,0.92,0.89
2017-03-06,space_mountain,22.5,2,64,10,3,2017,6,66.91,0.16,0.92,0.89
2017-03-06,haunted_mansion,36.5,2,64,10,3,2017,6,66.91,0.16,0.92,0.89
2017-03-06,big_thunder_mtn,35.0,2,64,10,3,2017,6,66.91,0.16,0.92,0.89
2017-03-06,it_s_a_small_world,19.5,2,64,10,3,2017,6,66.91,0.16,0.92,0.89
2017-03-06,splash_mountain,21.5,2,64,10,3,2017,6,66.91,0.16,0.92,0.89
2017-03-06,7_dwarfs_train,37.5,2,64,10,3,2017,6,66.91,0.16,0.92,0.89
2017-03-06,pirates_of_caribbean,32.0,2,64,10,3,2017,6,66.91,0.16,0.92,0.89
2017-03-07,big_thunder_mtn,8.0,3,65,10,3,2017,7,67.49,0.16,0.93,1.0
2017-03-07,it_s_a_small_world,22.0,3,65,10,3,2017,7,67.49,0.16,0.93,1.0
2017-03-07,haunted_mansion,32.0,3,65,10,3,2017,7,67.49,0.16,0.93,1.0
2017-03-07,peter_pan_s_flight,21.0,3,65,10,3,2017,7,67.49,0.16,0.93,1.0
2017-03-07,pirates_of_caribbean,19.0,3,65,10,3,2017,7,67.49,0.16,0.93,1.0
2017-03-07,space_mountain,36.0,3,65,10,3,2017,7,67.49,0.16,0.93,1.0
2017-03-07,splash_mountain,30.666666666666668,3,65,10,3,2017,7,67.49,0.16,0.93,1.0
2017-03-08,it_s_a_small_world,20.5,4,66,10,3,2017,8,70.51,0.12,0.94,1.0
2017-03-08,big_thunder_mtn,43.5,4,66,10,3,2017,8,70.51,0.12,0.94,1.0
2017-03-08,haunted_mansion,16.0,4,66,10,3,2017,8,70.51,0.12,0.94,1.0
2017-03-08,7_dwarfs_train,36.0,4,66,10,3,2017,8,70.51,0.12,0.94,1.0
2017-03-08,splash_mountain,25.33333333333333,4,66,10,3,2017,8,70.51,0.12,0.94,1.0
2017-03-08,pirates_of_caribbean,21.0,4,66,10,3,2017,8,70.51,0.12,0.94,1.0
2017-03-09,pirates_of_caribbean,20.5,5,67,10,3,2017,9,71.88,0.15,0.94,1.0
2017-03-09,splash_mountain,19.0,5,67,10,3,2017,9,71.88,0.15,0.94,1.0
2017-03-09,it_s_a_small_world,17.666666666666668,5,67,10,3,2017,9,71.88,0.15,0.94,1.0
2017-03-09,haunted_mansion,17.0,5,67,10,3,2017,9,71.88,0.15,0.94,1.0
2017-03-09,big_thunder_mtn,19.33333333333333,5,67,10,3,2017,9,71.88,0.15,0.94,1.0
2017-03-09,7_dwarfs_train,33.0,5,67,10,3,2017,9,71.88,0.15,0.94,1.0
2017-03-09,space_mountain,74.0,5,67,10,3,2017,9,71.88,0.15,0.94,1.0
2017-03-10,haunted_mansion,22.0,6,68,10,3,2017,8,71.91,0.16,0.88,0.95
2017-03-10,pirates_of_caribbean,29.666666666666668,6,68,10,3,2017,8,71.91,0.16,0.88,0.95
2017-03-10,peter_pan_s_flight,19.5,6,68,10,3,2017,8,71.91,0.16,0.88,0.95
2017-03-10,space_mountain,12.0,6,68,10,3,2017,8,71.91,0.16,0.88,0.95
2017-03-10,splash_mountain,59.5,6,68,10,3,2017,8,71.91,0.16,0.88,0.95
2017-03-10,7_dwarfs_train,28.0,6,68,10,3,2017,8,71.91,0.16,0.88,0.95
2017-03-11,it_s_a_small_world,13.375,7,69,10,3,2017,7,70.63,0.12,0.88,0.95
2017-03-11,peter_pan_s_flight,12.5,7,69,10,3,2017,7,70.63,0.12,0.88,0.95
2017-03-11,splash_mountain,67.0,7,69,10,3,2017,7,70.63,0.12,0.88,0.95
2017-03-11,big_thunder_mtn,45.5,7,69,10,3,2017,7,70.63,0.12,0.88,0.95
2017-03-11,space_mountain,27.0,7,69,10,3,2017,7,70.63,0.12,0.88,0.95
2017-03-11,7_dwarfs_train,24.0,7,69,10,3,2017,7,70.63,0.12,0.88,0.95
2017-03-11,haunted_mansion,23.666666666666668,7,69,10,3,2017,7,70.63,0.12,0.88,0.95
2017-03-11,pirates_of_caribbean,24.75,7,69,10,3,2017,7,70.63,0.12,0.88,0.95
2017-03-12,pirates_of_caribbean,14.857142857142858,1,70,11,3,2017,0,69.55,0.16,0.72,0.79
2017-03-12,it_s_a_small_world,9.0,1,70,11,3,2017,0,69.55,0.16,0.72,0.79
2017-03-12,haunted_mansion,22.5,1,70,11,3,2017,0,69.55,0.16,0.72,0.79
2017-03-12,big_thunder_mtn,33.4,1,70,11,3,2017,0,69.55,0.16,0.72,0.79
2017-03-12,space_mountain,30.5,1,70,11,3,2017,0,69.55,0.16,0.72,0.79
2017-03-13,it_s_a_small_world,23.5,2,71,11,3,2017,5,69.74,0.07,0.72,0.79
2017-03-13,haunted_mansion,25.25,2,71,11,3,2017,5,69.74,0.07,0.72,0.79
2017-03-13,big_thunder_mtn,22.0,2,71,11,3,2017,5,69.74,0.07,0.72,0.79
2017-03-13,pirates_of_caribbean,19.25,2,71,11,3,2017,5,69.74,0.07,0.72,0.79
2017-03-13,space_mountain,18.0,2,71,11,3,2017,5,69.74,0.07,0.72,0.79
2017-03-13,7_dwarfs_train,32.5,2,71,11,3,2017,5,69.74,0.07,0.72,0.79
2017-03-14,pirates_of_caribbean,42.333333333333336,3,72,11,3,2017,4,60.96,0.12,0.74,0.79
2017-03-14,space_mountain,12.666666666666666,3,72,11,3,2017,4,60.96,0.12,0.74,0.79
2017-03-14,splash_mountain,13.0,3,72,11,3,2017,4,60.96,0.12,0.74,0.79
2017-03-14,big_thunder_mtn,16.6,3,72,11,3,2017,4,60.96,0.12,0.74,0.79
2017-03-14,7_dwarfs_train,16.0,3,72,11,3,2017,4,60.96,0.12,0.74,0.79
2017-03-14,it_s_a_small_world,14.0,3,72,11,3,2017,4,60.96,0.12,0.74,0.79
2017-03-15,peter_pan_s_flight,25.5,4,73,11,3,2017,3,52.49,0.12,0.74,0.79
2017-03-15,haunted_mansion,9.0,4,73,11,3,2017,3,52.49,0.12,0.74,0.79
2017-03-15,it_s_a_small_world,21.4,4,73,11,3,2017,3,52.49,0.12,0.74,0.79
2017-03-15,pirates_of_caribbean,14.25,4,73,11,3,2017,3,52.49,0.12,0.74,0.79
2017-03-15,7_dwarfs_train,28.5,4,73,11,3,2017,3,52.49,0.12,0.74,0.79
2017-03-15,space_mountain,34.666666666666664,4,73,11,3,2017,3,52.49,0.12,0.74,0.79
2017-03-15,big_thunder_mtn,13.0,4,73,11,3,2017,3,52.49,0.12,0.74,0.79
2017-03-16,peter_pan_s_flight,39.0,5,74,11,3,2017,2,51.16,0.12,0.73,0.79
2017-03-16,haunted_mansion,30.875,5,74,11,3,2017,2,51.16,0.12,0.73,0.79
2017-03-16,pirates_of_caribbean,38.333333333333336,5,74,11,3,2017,2,51.16,0.12,0.73,0.79
2017-03-16,splash_mountain,7.5,5,74,11,3,2017,2,51.16,0.12,0.73,0.79
2017-03-16,it_s_a_small_world,27.0,5,74,11,3,2017,2,51.16,0.12,0.73,0.79
2017-03-16,space_mountain,12.8,5,74,11,3,2017,2,51.16,0.12,0.73,0.79
2017-03-16,big_thunder_mtn,30.0,5,74,11,3,2017,2,51.16,0.12,0.73,0.79
2017-03-16,7_dwarfs_train,69.33333333333333,5,74,11,3,2017,2,51.16,0.12,0.73,0.79
2017-03-17,splash_mountain,28.0,6,75,11,3,2017,0,56.93,0.16,0.61,0.57
2017-03-17,space_mountain,16.0,6,75,11,3,2017,0,56.93,0.16,0.61,0.57
2017-03-17,peter_pan_s_flight,20.33333333333333,6,75,11,3,2017,0,56.93,0.16,0.61,0.57
2017-03-17,big_thunder_mtn,30.0,6,75,11,3,2017,0,56.93,0.16,0.61,0.57
2017-03-17,haunted_mansion,20.0,6,75,11,3,2017,0,56.93,0.16,0.61,0.57
2017-03-17,pirates_of_caribbean,17.4,6,75,11,3,2017,0,56.93,0.16,0.61,0.57
2017-03-17,7_dwarfs_train,23.0,6,75,11,3,2017,0,56.93,0.16,0.61,0.57
2017-03-17,it_s_a_small_world,21.5,6,75,11,3,2017,0,56.93,0.16,0.61,0.57
2017-03-18,pirates_of_caribbean,40.0,7,76,11,3,2017,2,62.06,0.11,0.61,0.57
2017-03-18,it_s_a_small_world,15.0,7,76,11,3,2017,2,62.06,0.11,0.61,0.57
2017-03-18,peter_pan_s_flight,41.0,7,76,11,3,2017,2,62.06,0.11,0.61,0.57
2017-03-18,7_dwarfs_train,44.0,7,76,11,3,2017,2,62.06,0.11,0.61,0.57
2017-03-18,big_thunder_mtn,46.333333333333336,7,76,11,3,2017,2,62.06,0.11,0.61,0.57
2017-03-18,haunted_mansion,41.0,7,76,11,3,2017,2,62.06,0.11,0.61,0.57
2017-03-18,space_mountain,15.5,7,76,11,3,2017,2,62.06,0.11,0.61,0.57
2017-03-18,splash_mountain,27.0,7,76,11,3,2017,2,62.06,0.11,0.61,0.57
2017-03-19,haunted_mansion,12.0,1,77,12,3,2017,3,68.07,0.12,0.83,0.58
2017-03-19,7_dwarfs_train,10.0,1,77,12,3,2017,3,68.07,0.12,0.83,0.58
2017-03-19,big_thunder_mtn,26.0,1,77,12,3,2017,3,68.07,0.12,0.83,0.58
2017-03-19,it_s_a_small_world,13.5,1,77,12,3,2017,3,68.07,0.12,0.83,0.58
2017-03-19,space_mountain,60.0,1,77,12,3,2017,3,68.07,0.12,0.83,0.58
2017-03-19,peter_pan_s_flight,32.333333333333336,1,77,12,3,2017,3,68.07,0.12,0.83,0.58
2017-03-19,splash_mountain,28.666666666666668,1,77,12,3,2017,3,68.07,0.12,0.83,0.58
2017-03-20,space_mountain,27.666666666666668,2,78,12,3,2017,4,61.6,0.12,0.83,0.58
2017-03-20,big_thunder_mtn,26.0,2,78,12,3,2017,4,61.6,0.12,0.83,0.58
2017-03-20,splash_mountain,74.0,2,78,12,3,2017,4,61.6,0.12,0.83,0.58
2017-03-20,pirates_of_caribbean,11.0,2,78,12,3,2017,4,61.6,0.12,0.83,0.58
2017-03-20,7_dwarfs_train,30.0,2,78,12,3,2017,4,61.6,0.12,0.83,0.58
2017-03-21,it_s_a_small_world,39.0,3,79,12,3,2017,5,65.64,0.12,0.84,0.63
2017-03-21,haunted_mansion,28.0,3,79,12,3,2017,5,65.64,0.12,0.84,0.63
2017-03-21,pirates_of_caribbean,21.666666666666668,3,79,12,3,2017,5,65.64,0.12,0.84,0.63
2017-03-21,big_thunder_mtn,17.0,3,79,12,3,2017,5,65.64,0.12,0.84,0.63
2017-03-22,big_thunder_mtn,15.6,4,80,12,3,2017,6,70.88,0.12,0.83,0.63
2017-03-22,haunted_mansion,29.0,4,80,12,3,2017,6,70.88,0.12,0.83,0.63
2017-03-22,splash_mountain,30.0,4,80,12,3,2017,6,70.88,0.12,0.83,0.63
2017-03-22,pirates_of_caribbean,14.0,4,80,12,3,2017,6,70.88,0.12,0.83,0.63
2017-03-22,7_dwarfs_train,27.0,4,80,12,3,2017,6,70.88,0.12,0.83,0.63
2017-03-23,space_mountain,32.5,5,81,12,3,2017,7,71.7,0.12,0.84,0.63
2017-03-23,it_s_a_small_world,31.0,5,81,12,3,2017,7,71.7,0.12,0.84,0.63
2017-03-23,7_dwarfs_train,35.0,5,81,12,3,2017,7,71.7,0.12,0.84,0.63
2017-03-23,pirates_of_caribbean,56.0,5,81,12,3,2017,7,71.7,0.12,0.84,0.63
2017-03-24,space_mountain,45.0,6,82,12,3,2017,8,69.26,0.11,0.81,0.3
2017-03-24,haunted_mansion,21.0,6,82,12,3,2017,8,69.26,0.11,0.81,0.3
2017-03-24,splash_mountain,63.0,6,82,12,3,2017,8,69.26,0.11,0.81,0.3
2017-03-24,big_thunder_mtn,37.66666666666666,6,82,12,3,2017,8,69.26,0.11,0.81,0.3
2017-03-24,it_s_a_small_world,8.25,6,82,12,3,2017,8,69.26,0.11,0.81,0.3
2017-03-24,pirates_of_caribbean,27.666666666666668,6,82,12,3,2017,8,69.26,0.11,0.81,0.3
2017-03-25,splash_mountain,3.0,7,83,12,3,2017,9,69.98,0.12,0.81,0.3
2017-03-25,pirates_of_caribbean,31.33333333333333,7,83,12,3,2017,9,69.98,0.12,0.81,0.3
2017-03-25,peter_pan_s_flight,20.0,7,83,12,3,2017,9,69.98,0.12,0.81,0.3
2017-03-25,it_s_a_small_world,14.6,7,83,12,3,2017,9,69.98,0.12,0.81,0.3
2017-03-25,haunted_mansion,34.333333333333336,7,83,12,3,2017,9,69.98,0.12,0.81,0.3
2017-03-25,big_thunder_mtn,2.0,7,83,12,3,2017,9,69.98,0.12,0.81,0.3
2017-03-25,7_dwarfs_train,25.0,7,83,12,3,2017,9,69.98,0.12,0.81,0.3
2017-03-26,pirates_of_caribbean,14.0,1,84,13,3,2017,10,70.99,0.12,0.8,0.96
2017-03-26,big_thunder_mtn,32.0,1,84,13,3,2017,10,70.99,0.12,0.8,0.96
2017-03-26,it_s_a_small_world,15.0,1,84,13,3,2017,10,70.99,0.12,0.8,0.96
2017-03-26,splash_mountain,25.0,1,84,13,3,2017,10,70.99,0.12,0.8,0.96
2017-03-26,space_mountain,25.75,1,84,13,3,2017,10,70.99,0.12,0.8,0.96
2017-03-26,haunted_mansion,38.333333333333336,1,84,13,3,2017,10,70.99,0.12,0.8,0.96
2017-03-27,7_dwarfs_train,22.0,2,85,13,3,2017,11,71.21,0.12,0.8,0.96
2017-03-27,haunted_mansion,17.5,2,85,13,3,2017,11,71.21,0.12,0.8,0.96
2017-03-27,splash_mountain,41.0,2,85,13,3,2017,11,71.21,0.12,0.8,0.96
2017-03-27,pirates_of_caribbean,21.0,2,85,13,3,2017,11,71.21,0.12,0.8,0.96
2017-03-27,it_s_a_small_world,20.0,2,85,13,3,2017,11,71.21,0.12,0.8,0.96
2017-03-28,it_s_a_small_world,30.0,3,86,13,3,2017,12,72.22,0.12,0.84,1.0
2017-03-28,peter_pan_s_flight,27.5,3,86,13,3,2017,12,72.22,0.12,0.84,1.0
2017-03-28,7_dwarfs_train,35.0,3,86,13,3,2017,12,72.22,0.12,0.84,1.0
2017-03-28,haunted_mansion,20.0,3,86,13,3,2017,12,72.22,0.12,0.84,1.0
2017-03-28,space_mountain,34.0,3,86,13,3,2017,12,72.22,0.12,0.84,1.0
2017-03-28,pirates_of_caribbean,5.0,3,86,13,3,2017,12,72.22,0.12,0.84,1.0
2017-03-28,big_thunder_mtn,21.0,3,86,13,3,2017,12,72.22,0.12,0.84,1.0
2017-03-29,pirates_of_caribbean,16.857142857142858,4,87,13,3,2017,13,74.52,0.07,0.84,1.0
2017-03-29,big_thunder_mtn,16.2,4,87,13,3,2017,13,74.52,0.07,0.84,1.0
2017-03-29,7_dwarfs_train,26.0,4,87,13,3,2017,13,74.52,0.07,0.84,1.0
2017-03-29,space_mountain,19.0,4,87,13,3,2017,13,74.52,0.07,0.84,1.0
2017-03-29,haunted_mansion,17.88888888888889,4,87,13,3,2017,13,74.52,0.07,0.84,1.0
2017-03-29,splash_mountain,17.5,4,87,13,3,2017,13,74.52,0.07,0.84,1.0
2017-03-29,peter_pan_s_flight,12.5,4,87,13,3,2017,13,74.52,0.07,0.84,1.0
2017-03-29,it_s_a_small_world,12.666666666666666,4,87,13,3,2017,13,74.52,0.07,0.84,1.0
2017-03-30,it_s_a_small_world,18.5,5,88,13,3,2017,14,74.84,0.12,0.83,1.0
2017-03-30,peter_pan_s_flight,36.66666666666666,5,88,13,3,2017,14,74.84,0.12,0.83,1.0
2017-03-30,space_mountain,21.0,5,88,13,3,2017,14,74.84,0.12,0.83,1.0
2017-03-30,haunted_mansion,22.33333333333333,5,88,13,3,2017,14,74.84,0.12,0.83,1.0
2017-03-30,pirates_of_caribbean,31.0,5,88,13,3,2017,14,74.84,0.12,0.83,1.0
2017-03-30,7_dwarfs_train,67.66666666666667,5,88,13,3,2017,14,74.84,0.12,0.83,1.0
2017-03-30,big_thunder_mtn,20.6,5,88,13,3,2017,14,74.84,0.12,0.83,1.0
2017-03-31,it_s_a_small_world,11.0,6,89,13,3,2017,0,76.39,0.08,0.79,0.94
2017-03-31,haunted_mansion,14.5,6,89,13,3,2017,0,76.39,0.08,0.79,0.94
2017-03-31,7_dwarfs_train,48.0,6,89,13,3,2017,0,76.39,0.08,0.79,0.94
2017-03-31,peter_pan_s_flight,16.0,6,89,13,3,2017,0,76.39,0.08,0.79,0.94
2017-03-31,splash_mountain,41.25,6,89,13,3,2017,0,76.39,0.08,0.79,0.94
2017-03-31,big_thunder_mtn,27.5,6,89,13,3,2017,0,76.39,0.08,0.79,0.94
2017-03-31,space_mountain,19.0,6,89,13,3,2017,0,76.39,0.08,0.79,0.94
2017-03-31,pirates_of_caribbean,29.6,6,89,13,3,2017,0,76.39,0.08,0.79,0.94
2017-04-01,splash_mountain,69.5,7,90,13,4,2017,14,75.04,0.12,0.79,0.94
2017-04-01,7_dwarfs_train,47.0,7,90,13,4,2017,14,75.04,0.12,0.79,0.94
2017-04-01,peter_pan_s_flight,13.0,7,90,13,4,2017,14,75.04,0.12,0.79,0.94
2017-04-01,space_mountain,17.0,7,90,13,4,2017,14,75.04,0.12,0.79,0.94
2017-04-01,big_thunder_mtn,46.0,7,90,13,4,2017,14,75.04,0.12,0.79,0.94
2017-04-01,pirates_of_caribbean,20.25,7,90,13,4,2017,14,75.04,0.12,0.79,0.94
2017-04-01,haunted_mansion,20.33333333333333,7,90,13,4,2017,14,75.04,0.12,0.79,0.94
2017-04-01,it_s_a_small_world,29.5,7,90,13,4,2017,14,75.04,0.12,0.79,0.94
2017-04-02,space_mountain,34.0,1,91,14,4,2017,13,75.49,0.12,0.82,1.0
2017-04-02,pirates_of_caribbean,17.666666666666668,1,91,14,4,2017,13,75.49,0.12,0.82,1.0
2017-04-02,haunted_mansion,23.0,1,91,14,4,2017,13,75.49,0.12,0.82,1.0
2017-04-02,big_thunder_mtn,34.666666666666664,1,91,14,4,2017,13,75.49,0.12,0.82,1.0
2017-04-02,7_dwarfs_train,61.2,1,91,14,4,2017,13,75.49,0.12,0.82,1.0
2017-04-02,it_s_a_small_world,14.333333333333334,1,91,14,4,2017,13,75.49,0.12,0.82,1.0
2017-04-02,peter_pan_s_flight,40.0,1,91,14,4,2017,13,75.49,0.12,0.82,1.0
2017-04-02,splash_mountain,40.333333333333336,1,91,14,4,2017,13,75.49,0.12,0.82,1.0
2017-04-04,peter_pan_s_flight,71.0,3,93,14,4,2017,11,78.3,0.07,0.83,1.0
2017-04-04,7_dwarfs_train,18.0,3,93,14,4,2017,11,78.3,0.07,0.83,1.0
2017-04-04,haunted_mansion,27.0,3,93,14,4,2017,11,78.3,0.07,0.83,1.0
2017-04-04,pirates_of_caribbean,32.0,3,93,14,4,2017,11,78.3,0.07,0.83,1.0
2017-04-04,it_s_a_small_world,19.5,3,93,14,4,2017,11,78.3,0.07,0.83,1.0
2017-04-04,big_thunder_mtn,15.0,3,93,14,4,2017,11,78.3,0.07,0.83,1.0
2017-04-04,splash_mountain,21.5,3,93,14,4,2017,11,78.3,0.07,0.83,1.0
2017-04-05,space_mountain,47.5,4,94,14,4,2017,10,79.64,0.12,0.83,1.0
2017-04-05,it_s_a_small_world,16.0,4,94,14,4,2017,10,79.64,0.12,0.83,1.0
2017-04-05,haunted_mansion,22.25,4,94,14,4,2017,10,79.64,0.12,0.83,1.0
2017-04-05,peter_pan_s_flight,26.5,4,94,14,4,2017,10,79.64,0.12,0.83,1.0
2017-04-05,splash_mountain,18.5,4,94,14,4,2017,10,79.64,0.12,0.83,1.0
2017-04-05,pirates_of_caribbean,13.2,4,94,14,4,2017,10,79.64,0.12,0.83,1.0
2017-04-05,7_dwarfs_train,69.5,4,94,14,4,2017,10,79.64,0.12,0.83,1.0
2017-04-05,big_thunder_mtn,12.4,4,94,14,4,2017,10,79.64,0.12,0.83,1.0
2017-04-06,it_s_a_small_world,3.0,5,95,14,4,2017,9,71.21,0.08,0.81,1.0
2017-04-06,haunted_mansion,4.0,5,95,14,4,2017,9,71.21,0.08,0.81,1.0
2017-04-06,pirates_of_caribbean,25.0,5,95,14,4,2017,9,71.21,0.08,0.81,1.0
2017-04-07,haunted_mansion,58.5,6,96,14,4,2017,8,63.27,0.08,0.77,1.0
2017-04-07,big_thunder_mtn,13.571428571428571,6,96,14,4,2017,8,63.27,0.08,0.77,1.0
2017-04-07,space_mountain,18.2,6,96,14,4,2017,8,63.27,0.08,0.77,1.0
2017-04-07,it_s_a_small_world,3.0,6,96,14,4,2017,8,63.27,0.08,0.77,1.0
2017-04-07,pirates_of_caribbean,25.33333333333333,6,96,14,4,2017,8,63.27,0.08,0.77,1.0
2017-04-07,7_dwarfs_train,14.0,6,96,14,4,2017,8,63.27,0.08,0.77,1.0
2017-04-07,peter_pan_s_flight,27.0,6,96,14,4,2017,8,63.27,0.08,0.77,1.0
2017-04-08,it_s_a_small_world,9.0,7,97,14,4,2017,7,61.52,0.08,0.77,1.0
2017-04-08,peter_pan_s_flight,47.0,7,97,14,4,2017,7,61.52,0.08,0.77,1.0
2017-04-08,haunted_mansion,14.333333333333334,7,97,14,4,2017,7,61.52,0.08,0.77,1.0
2017-04-08,space_mountain,36.333333333333336,7,97,14,4,2017,7,61.52,0.08,0.77,1.0
2017-04-08,pirates_of_caribbean,29.0,7,97,14,4,2017,7,61.52,0.08,0.77,1.0
2017-04-08,splash_mountain,25.666666666666668,7,97,14,4,2017,7,61.52,0.08,0.77,1.0
2017-04-08,big_thunder_mtn,21.0,7,97,14,4,2017,7,61.52,0.08,0.77,1.0
2017-04-08,7_dwarfs_train,74.0,7,97,14,4,2017,7,61.52,0.08,0.77,1.0
2017-04-09,haunted_mansion,16.0,1,98,15,4,2017,6,65.5,0.08,0.7,0.58
2017-04-09,pirates_of_caribbean,26.0,1,98,15,4,2017,6,65.5,0.08,0.7,0.58
2017-04-09,7_dwarfs_train,37.0,1,98,15,4,2017,6,65.5,0.08,0.7,0.58
2017-04-09,space_mountain,21.5,1,98,15,4,2017,6,65.5,0.08,0.7,0.58
2017-04-10,haunted_mansion,15.0,2,99,15,4,2017,5,69.6,0.08,0.7,0.58
2017-04-10,7_dwarfs_train,11.0,2,99,15,4,2017,5,69.6,0.08,0.7,0.58
2017-04-10,peter_pan_s_flight,9.0,2,99,15,4,2017,5,69.6,0.08,0.7,0.58
2017-04-10,big_thunder_mtn,24.0,2,99,15,4,2017,5,69.6,0.08,0.7,0.58
2017-04-10,it_s_a_small_world,2.0,2,99,15,4,2017,5,69.6,0.08,0.7,0.58
2017-04-10,pirates_of_caribbean,24.5,2,99,15,4,2017,5,69.6,0.08,0.7,0.58
2017-04-11,splash_mountain,21.6,3,100,15,4,2017,0,70.54,0.08,0.7,0.58
2017-04-11,space_mountain,7.333333333333333,3,100,15,4,2017,0,70.54,0.08,0.7,0.58
2017-04-11,big_thunder_mtn,21.25,3,100,15,4,2017,0,70.54,0.08,0.7,0.58
2017-04-11,pirates_of_caribbean,14.25,3,100,15,4,2017,0,70.54,0.08,0.7,0.58
2017-04-11,haunted_mansion,22.0,3,100,15,4,2017,0,70.54,0.08,0.7,0.58
2017-04-11,peter_pan_s_flight,8.0,3,100,15,4,2017,0,70.54,0.08,0.7,0.58
2017-04-11,7_dwarfs_train,40.0,3,100,15,4,2017,0,70.54,0.08,0.7,0.58
2017-04-11,it_s_a_small_world,1.0,3,100,15,4,2017,0,70.54,0.08,0.7,0.58
2017-04-12,space_mountain,20.0,4,101,15,4,2017,3,72.02,0.03,0.7,0.58
2017-04-12,pirates_of_caribbean,10.0,4,101,15,4,2017,3,72.02,0.03,0.7,0.58
2017-04-12,it_s_a_small_world,14.0,4,101,15,4,2017,3,72.02,0.03,0.7,0.58
2017-04-12,big_thunder_mtn,21.0,4,101,15,4,2017,3,72.02,0.03,0.7,0.58
2017-04-12,peter_pan_s_flight,14.5,4,101,15,4,2017,3,72.02,0.03,0.7,0.58
2017-04-12,7_dwarfs_train,19.0,4,101,15,4,2017,3,72.02,0.03,0.7,0.58
2017-04-12,haunted_mansion,6.0,4,101,15,4,2017,3,72.02,0.03,0.7,0.58
2017-04-12,splash_mountain,9.0,4,101,15,4,2017,3,72.02,0.03,0.7,0.58
2017-04-13,peter_pan_s_flight,21.5,5,102,15,4,2017,2,71.89,0.08,0.68,0.58
2017-04-13,it_s_a_small_world,22.0,5,102,15,4,2017,2,71.89,0.08,0.68,0.58
2017-04-13,haunted_mansion,30.0,5,102,15,4,2017,2,71.89,0.08,0.68,0.58
2017-04-13,pirates_of_caribbean,44.0,5,102,15,4,2017,2,71.89,0.08,0.68,0.58
2017-04-13,splash_mountain,29.666666666666668,5,102,15,4,2017,2,71.89,0.08,0.68,0.58
2017-04-13,big_thunder_mtn,10.0,5,102,15,4,2017,2,71.89,0.08,0.68,0.58
2017-04-13,space_mountain,11.5,5,102,15,4,2017,2,71.89,0.08,0.68,0.58
2017-04-13,7_dwarfs_train,27.0,5,102,15,4,2017,2,71.89,0.08,0.68,0.58
2017-04-15,pirates_of_caribbean,25.0,7,104,15,4,2017,2,73.22,0.04,0.39,0.22
2017-04-15,splash_mountain,21.0,7,104,15,4,2017,2,73.22,0.04,0.39,0.22
2017-04-15,space_mountain,5.0,7,104,15,4,2017,2,73.22,0.04,0.39,0.22
2017-04-15,haunted_mansion,19.4,7,104,15,4,2017,2,73.22,0.04,0.39,0.22
2017-04-15,peter_pan_s_flight,36.0,7,104,15,4,2017,2,73.22,0.04,0.39,0.22
2017-04-15,big_thunder_mtn,20.666666666666668,7,104,15,4,2017,2,73.22,0.04,0.39,0.22
2017-04-15,it_s_a_small_world,9.0,7,104,15,4,2017,2,73.22,0.04,0.39,0.22
2017-04-15,7_dwarfs_train,22.0,7,104,15,4,2017,2,73.22,0.04,0.39,0.22
2017-04-16,pirates_of_caribbean,6.6,1,105,16,4,2017,0,73.47,0.04,0.76,0.95
2017-04-16,it_s_a_small_world,15.0,1,105,16,4,2017,0,73.47,0.04,0.76,0.95
2017-04-16,space_mountain,20.5,1,105,16,4,2017,0,73.47,0.04,0.76,0.95
2017-04-16,7_dwarfs_train,13.0,1,105,16,4,2017,0,73.47,0.04,0.76,0.95
2017-04-16,haunted_mansion,6.6,1,105,16,4,2017,0,73.47,0.04,0.76,0.95
2017-04-16,big_thunder_mtn,14.0,1,105,16,4,2017,0,73.47,0.04,0.76,0.95
2017-04-17,haunted_mansion,26.33333333333333,2,106,16,4,2017,0,72.49,0.12,0.76,0.95
2017-04-17,7_dwarfs_train,14.0,2,106,16,4,2017,0,72.49,0.12,0.76,0.95
2017-04-17,splash_mountain,23.0,2,106,16,4,2017,0,72.49,0.12,0.76,0.95
2017-04-17,it_s_a_small_world,5.0,2,106,16,4,2017,0,72.49,0.12,0.76,0.95
2017-04-17,big_thunder_mtn,15.333333333333334,2,106,16,4,2017,0,72.49,0.12,0.76,0.95
2017-04-17,pirates_of_caribbean,19.0,2,106,16,4,2017,0,72.49,0.12,0.76,0.95
2017-04-17,space_mountain,12.0,2,106,16,4,2017,0,72.49,0.12,0.76,0.95
2017-04-17,peter_pan_s_flight,2.0,2,106,16,4,2017,0,72.49,0.12,0.76,0.95
2017-04-18,big_thunder_mtn,13.5,3,107,16,4,2017,2,74.38,0.08,0.86,1.0
2017-04-18,haunted_mansion,13.25,3,107,16,4,2017,2,74.38,0.08,0.86,1.0
