date,ride_name,sactmin
9/6/2021,haunted_mansion,11
9/6/2021,7_dwarfs_train,23
9/6/2021,peter_pan_s_flight,24
9/6/2021,space_mountain,19
9/7/2021,pirates_of_caribbean,9
9/7/2021,splash_mountain,11
9/7/2021,7_dwarfs_train,32
9/7/2021,big_thunder_mtn,10
9/7/2021,space_mountain,11
9/7/2021,it_s_a_small_world,11
9/7/2021,peter_pan_s_flight,21
9/7/2021,haunted_mansion,11
9/8/2021,haunted_mansion,11
9/8/2021,pirates_of_caribbean,4
9/8/2021,big_thunder_mtn,13
9/8/2021,it_s_a_small_world,7
9/8/2021,peter_pan_s_flight,26
9/8/2021,space_mountain,9
9/8/2021,splash_mountain,4
9/8/2021,7_dwarfs_train,22
9/9/2021,pirates_of_caribbean,6
9/9/2021,space_mountain,8
9/9/2021,splash_mountain,3
9/9/2021,it_s_a_small_world,2
9/9/2021,haunted_mansion,11
9/9/2021,big_thunder_mtn,13
9/9/2021,peter_pan_s_flight,19
9/9/2021,7_dwarfs_train,19
9/10/2021,space_mountain,9
9/10/2021,big_thunder_mtn,7
9/10/2021,pirates_of_caribbean,9
9/10/2021,haunted_mansion,10
9/10/2021,peter_pan_s_flight,25
9/10/2021,it_s_a_small_world,7
9/10/2021,7_dwarfs_train,26
9/10/2021,splash_mountain,15
9/11/2021,it_s_a_small_world,9
9/11/2021,peter_pan_s_flight,20
9/11/2021,pirates_of_caribbean,9
9/11/2021,7_dwarfs_train,22
9/11/2021,space_mountain,16
9/11/2021,splash_mountain,9
9/11/2021,big_thunder_mtn,9
9/11/2021,haunted_mansion,13
9/12/2021,big_thunder_mtn,9
9/12/2021,peter_pan_s_flight,26
9/12/2021,splash_mountain,11
9/12/2021,space_mountain,13
9/12/2021,7_dwarfs_train,31
9/12/2021,pirates_of_caribbean,5
9/12/2021,it_s_a_small_world,6
9/12/2021,haunted_mansion,13
9/13/2021,haunted_mansion,14
9/13/2021,pirates_of_caribbean,8
9/13/2021,it_s_a_small_world,6
9/13/2021,space_mountain,15
9/13/2021,splash_mountain,23
9/13/2021,peter_pan_s_flight,22
9/13/2021,7_dwarfs_train,28
9/13/2021,big_thunder_mtn,9
9/14/2021,7_dwarfs_train,21
9/14/2021,space_mountain,12
9/14/2021,big_thunder_mtn,9
9/14/2021,pirates_of_caribbean,4
9/14/2021,peter_pan_s_flight,27
9/14/2021,haunted_mansion,13
9/14/2021,splash_mountain,9
9/14/2021,it_s_a_small_world,7
9/15/2021,pirates_of_caribbean,4
9/15/2021,space_mountain,7
9/15/2021,it_s_a_small_world,5
9/15/2021,peter_pan_s_flight,23
9/15/2021,haunted_mansion,11
9/15/2021,big_thunder_mtn,11
9/15/2021,7_dwarfs_train,28
9/15/2021,splash_mountain,12
9/16/2021,peter_pan_s_flight,24
9/16/2021,big_thunder_mtn,19
9/16/2021,it_s_a_small_world,9
9/16/2021,space_mountain,11
9/16/2021,splash_mountain,11
9/16/2021,pirates_of_caribbean,4
9/16/2021,haunted_mansion,14
9/16/2021,7_dwarfs_train,24
9/17/2021,pirates_of_caribbean,3
9/17/2021,splash_mountain,11
9/17/2021,7_dwarfs_train,29
9/17/2021,haunted_mansion,15
9/17/2021,it_s_a_small_world,7
9/17/2021,big_thunder_mtn,8
9/17/2021,space_mountain,17
9/17/2021,peter_pan_s_flight,25
9/18/2021,peter_pan_s_flight,24
9/18/2021,7_dwarfs_train,28
9/18/2021,haunted_mansion,15
9/18/2021,big_thunder_mtn,13
9/18/2021,it_s_a_small_world,10
9/18/2021,pirates_of_caribbean,9
9/18/2021,space_mountain,19
9/18/2021,splash_mountain,16
9/19/2021,space_mountain,22
9/19/2021,peter_pan_s_flight,29
9/19/2021,splash_mountain,14
9/19/2021,7_dwarfs_train,31
9/19/2021,pirates_of_caribbean,6
9/19/2021,haunted_mansion,13
9/19/2021,big_thunder_mtn,14
9/19/2021,it_s_a_small_world,10
9/20/2021,haunted_mansion,15
9/20/2021,big_thunder_mtn,10
9/20/2021,7_dwarfs_train,33
9/20/2021,peter_pan_s_flight,23
9/20/2021,it_s_a_small_world,7
9/20/2021,splash_mountain,21
9/20/2021,pirates_of_caribbean,9
9/20/2021,space_mountain,21
9/21/2021,big_thunder_mtn,8
9/21/2021,7_dwarfs_train,26
9/21/2021,space_mountain,12
9/21/2021,splash_mountain,14
9/21/2021,haunted_mansion,10
9/21/2021,peter_pan_s_flight,30
9/21/2021,it_s_a_small_world,6
9/21/2021,pirates_of_caribbean,7
9/22/2021,7_dwarfs_train,27
9/22/2021,big_thunder_mtn,6
9/22/2021,peter_pan_s_flight,25
9/22/2021,space_mountain,7
9/22/2021,it_s_a_small_world,4
9/22/2021,pirates_of_caribbean,6
9/22/2021,haunted_mansion,13
9/22/2021,splash_mountain,10
9/23/2021,pirates_of_caribbean,3
9/23/2021,it_s_a_small_world,7
9/23/2021,haunted_mansion,13
9/23/2021,7_dwarfs_train,21
9/23/2021,splash_mountain,15
9/23/2021,space_mountain,14
9/23/2021,peter_pan_s_flight,25
9/23/2021,big_thunder_mtn,10
9/24/2021,7_dwarfs_train,33
9/24/2021,pirates_of_caribbean,9
9/24/2021,haunted_mansion,13
9/24/2021,it_s_a_small_world,12
9/24/2021,big_thunder_mtn,13
9/24/2021,peter_pan_s_flight,24
9/24/2021,space_mountain,15
9/24/2021,splash_mountain,13
9/25/2021,haunted_mansion,18
9/25/2021,pirates_of_caribbean,10
9/25/2021,peter_pan_s_flight,44
9/25/2021,7_dwarfs_train,36
9/25/2021,it_s_a_small_world,9
9/25/2021,big_thunder_mtn,12
9/25/2021,space_mountain,19
9/25/2021,splash_mountain,22
9/26/2021,pirates_of_caribbean,10
9/26/2021,7_dwarfs_train,35
9/26/2021,splash_mountain,19
9/26/2021,big_thunder_mtn,13
9/26/2021,peter_pan_s_flight,21
9/26/2021,it_s_a_small_world,12
9/26/2021,space_mountain,29
9/26/2021,haunted_mansion,14
9/27/2021,haunted_mansion,12
9/27/2021,peter_pan_s_flight,25
9/27/2021,pirates_of_caribbean,5
9/27/2021,7_dwarfs_train,22
9/27/2021,it_s_a_small_world,12
9/27/2021,splash_mountain,12
9/27/2021,big_thunder_mtn,13
9/27/2021,space_mountain,14
9/28/2021,7_dwarfs_train,23
9/28/2021,splash_mountain,8
9/28/2021,big_thunder_mtn,8
9/28/2021,peter_pan_s_flight,23
9/28/2021,it_s_a_small_world,5
9/28/2021,space_mountain,10
9/28/2021,pirates_of_caribbean,4
9/28/2021,haunted_mansion,11
9/29/2021,splash_mountain,16
9/29/2021,peter_pan_s_flight,23
9/29/2021,7_dwarfs_train,20
9/29/2021,space_mountain,8
9/29/2021,haunted_mansion,12
9/29/2021,pirates_of_caribbean,7
9/29/2021,big_thunder_mtn,6
9/29/2021,it_s_a_small_world,3
9/30/2021,peter_pan_s_flight,22
9/30/2021,big_thunder_mtn,6
9/30/2021,it_s_a_small_world,3
9/30/2021,splash_mountain,8
9/30/2021,space_mountain,7
9/30/2021,pirates_of_caribbean,2
9/30/2021,haunted_mansion,8
9/30/2021,7_dwarfs_train,20
10/1/2021,peter_pan_s_flight,26
10/1/2021,space_mountain,8
10/1/2021,haunted_mansion,17
10/1/2021,7_dwarfs_train,24
10/1/2021,it_s_a_small_world,6
10/1/2021,pirates_of_caribbean,5
10/1/2021,splash_mountain,7
10/1/2021,big_thunder_mtn,7
10/2/2021,space_mountain,17
10/2/2021,haunted_mansion,23
10/2/2021,peter_pan_s_flight,34
10/2/2021,big_thunder_mtn,11
10/2/2021,pirates_of_caribbean,12
10/2/2021,7_dwarfs_train,32
10/2/2021,splash_mountain,11
10/2/2021,it_s_a_small_world,13
10/3/2021,peter_pan_s_flight,23
10/3/2021,haunted_mansion,13
10/3/2021,it_s_a_small_world,4
10/3/2021,space_mountain,16
10/3/2021,splash_mountain,11
10/3/2021,big_thunder_mtn,11
10/3/2021,7_dwarfs_train,24
10/3/2021,pirates_of_caribbean,4
10/4/2021,pirates_of_caribbean,19
10/4/2021,peter_pan_s_flight,33
10/4/2021,it_s_a_small_world,12
10/4/2021,haunted_mansion,17
10/4/2021,splash_mountain,32
10/4/2021,7_dwarfs_train,37
10/4/2021,big_thunder_mtn,15
10/4/2021,space_mountain,29
10/5/2021,it_s_a_small_world,8
10/5/2021,splash_mountain,24
10/5/2021,pirates_of_caribbean,9
10/5/2021,big_thunder_mtn,18
10/5/2021,haunted_mansion,14
10/5/2021,space_mountain,19
10/5/2021,peter_pan_s_flight,22
10/5/2021,7_dwarfs_train,32
10/6/2021,splash_mountain,13
10/6/2021,peter_pan_s_flight,12
10/6/2021,big_thunder_mtn,10
10/6/2021,it_s_a_small_world,7
10/6/2021,7_dwarfs_train,20
10/6/2021,pirates_of_caribbean,8
10/6/2021,space_mountain,19
10/6/2021,haunted_mansion,13
10/7/2021,pirates_of_caribbean,11
10/7/2021,it_s_a_small_world,7
10/7/2021,big_thunder_mtn,20
10/7/2021,peter_pan_s_flight,26
10/7/2021,haunted_mansion,20
10/7/2021,splash_mountain,23
10/7/2021,space_mountain,24
10/7/2021,7_dwarfs_train,44
10/8/2021,peter_pan_s_flight,27
10/8/2021,big_thunder_mtn,25
10/8/2021,splash_mountain,48
10/8/2021,pirates_of_caribbean,13
10/8/2021,haunted_mansion,20
10/8/2021,it_s_a_small_world,17
10/8/2021,space_mountain,25
10/8/2021,7_dwarfs_train,40
10/9/2021,pirates_of_caribbean,16
10/9/2021,haunted_mansion,21
10/9/2021,splash_mountain,34
10/9/2021,peter_pan_s_flight,26
10/9/2021,it_s_a_small_world,13
10/9/2021,space_mountain,22
10/9/2021,7_dwarfs_train,37
10/9/2021,big_thunder_mtn,21
10/10/2021,7_dwarfs_train,45
10/10/2021,haunted_mansion,20
10/10/2021,it_s_a_small_world,9
10/10/2021,space_mountain,27
10/10/2021,pirates_of_caribbean,14
10/10/2021,splash_mountain,30
10/10/2021,big_thunder_mtn,19
10/10/2021,peter_pan_s_flight,39
10/11/2021,space_mountain,36
10/11/2021,it_s_a_small_world,14
10/11/2021,haunted_mansion,28
10/11/2021,pirates_of_caribbean,18
10/11/2021,splash_mountain,34
10/11/2021,peter_pan_s_flight,28
10/11/2021,big_thunder_mtn,21
10/11/2021,7_dwarfs_train,52
10/12/2021,it_s_a_small_world,14
10/12/2021,peter_pan_s_flight,20
10/12/2021,space_mountain,33
10/12/2021,7_dwarfs_train,46
10/12/2021,splash_mountain,32
10/12/2021,haunted_mansion,24
10/12/2021,big_thunder_mtn,17
10/12/2021,pirates_of_caribbean,17
10/13/2021,big_thunder_mtn,21
10/13/2021,splash_mountain,31
10/13/2021,haunted_mansion,20
10/13/2021,it_s_a_small_world,9
10/13/2021,7_dwarfs_train,27
10/13/2021,space_mountain,30
10/13/2021,peter_pan_s_flight,28
10/13/2021,pirates_of_caribbean,14
10/14/2021,haunted_mansion,27
10/14/2021,it_s_a_small_world,13
10/14/2021,pirates_of_caribbean,15
10/14/2021,space_mountain,35
10/14/2021,peter_pan_s_flight,31
10/14/2021,splash_mountain,41
10/14/2021,big_thunder_mtn,19
10/14/2021,7_dwarfs_train,41
10/15/2021,space_mountain,32
10/15/2021,it_s_a_small_world,10
10/15/2021,peter_pan_s_flight,31
10/15/2021,7_dwarfs_train,30
10/15/2021,pirates_of_caribbean,11
10/15/2021,big_thunder_mtn,25
10/15/2021,haunted_mansion,21
10/15/2021,splash_mountain,32
10/16/2021,space_mountain,24
10/16/2021,7_dwarfs_train,22
10/16/2021,pirates_of_caribbean,12
10/16/2021,big_thunder_mtn,17
10/16/2021,splash_mountain,21
10/16/2021,haunted_mansion,19
10/16/2021,it_s_a_small_world,11
10/16/2021,peter_pan_s_flight,33
10/17/2021,haunted_mansion,18
10/17/2021,peter_pan_s_flight,22
10/17/2021,pirates_of_caribbean,14
10/17/2021,7_dwarfs_train,45
10/17/2021,splash_mountain,18
10/17/2021,big_thunder_mtn,21
10/17/2021,space_mountain,27
10/17/2021,it_s_a_small_world,11
10/18/2021,peter_pan_s_flight,27
10/18/2021,pirates_of_caribbean,17
10/18/2021,haunted_mansion,26
10/18/2021,splash_mountain,37
10/18/2021,big_thunder_mtn,22
10/18/2021,7_dwarfs_train,33
10/18/2021,it_s_a_small_world,9
10/18/2021,space_mountain,29
10/19/2021,big_thunder_mtn,23
10/19/2021,splash_mountain,36
10/19/2021,it_s_a_small_world,15
10/19/2021,7_dwarfs_train,39
10/19/2021,space_mountain,24
10/19/2021,peter_pan_s_flight,45
10/19/2021,haunted_mansion,25
10/19/2021,pirates_of_caribbean,23
10/20/2021,peter_pan_s_flight,25
10/20/2021,haunted_mansion,17
10/20/2021,pirates_of_caribbean,10
10/20/2021,space_mountain,17
10/20/2021,it_s_a_small_world,13
10/20/2021,big_thunder_mtn,17
10/20/2021,splash_mountain,19
10/20/2021,7_dwarfs_train,20
10/21/2021,big_thunder_mtn,21
10/21/2021,space_mountain,29
10/21/2021,7_dwarfs_train,39
10/21/2021,it_s_a_small_world,8
10/21/2021,splash_mountain,30
10/21/2021,pirates_of_caribbean,16
10/21/2021,peter_pan_s_flight,45
10/21/2021,haunted_mansion,25
10/22/2021,7_dwarfs_train,47
10/22/2021,space_mountain,41
10/22/2021,pirates_of_caribbean,21
10/22/2021,haunted_mansion,27
10/22/2021,it_s_a_small_world,10
10/22/2021,splash_mountain,44
10/22/2021,big_thunder_mtn,40
10/22/2021,peter_pan_s_flight,71
10/23/2021,it_s_a_small_world,16
10/23/2021,7_dwarfs_train,53
10/23/2021,big_thunder_mtn,25
10/23/2021,space_mountain,23
10/23/2021,peter_pan_s_flight,27
10/23/2021,haunted_mansion,23
10/23/2021,splash_mountain,20
10/23/2021,pirates_of_caribbean,13
10/24/2021,peter_pan_s_flight,17
10/24/2021,pirates_of_caribbean,15
10/24/2021,big_thunder_mtn,17
10/24/2021,it_s_a_small_world,12
10/24/2021,7_dwarfs_train,30
10/24/2021,splash_mountain,16
10/24/2021,space_mountain,10
10/24/2021,haunted_mansion,16
10/25/2021,7_dwarfs_train,58
10/25/2021,splash_mountain,22
10/25/2021,pirates_of_caribbean,22
10/25/2021,it_s_a_small_world,9
10/25/2021,haunted_mansion,33
10/25/2021,big_thunder_mtn,16
10/25/2021,space_mountain,20
10/25/2021,peter_pan_s_flight,9
10/26/2021,space_mountain,16
10/26/2021,splash_mountain,22
10/26/2021,big_thunder_mtn,14
10/26/2021,peter_pan_s_flight,6
10/26/2021,7_dwarfs_train,45
10/26/2021,pirates_of_caribbean,12
10/26/2021,it_s_a_small_world,13
10/26/2021,haunted_mansion,23
10/27/2021,haunted_mansion,19
10/27/2021,big_thunder_mtn,13
10/27/2021,7_dwarfs_train,19
10/27/2021,splash_mountain,13
10/27/2021,space_mountain,10
10/27/2021,pirates_of_caribbean,21
10/27/2021,it_s_a_small_world,8
10/27/2021,peter_pan_s_flight,35
10/28/2021,haunted_mansion,41
10/28/2021,pirates_of_caribbean,4
10/28/2021,big_thunder_mtn,8
10/28/2021,7_dwarfs_train,29
10/28/2021,space_mountain,7
10/28/2021,splash_mountain,5
10/28/2021,peter_pan_s_flight,15
10/29/2021,space_mountain,24
10/29/2021,peter_pan_s_flight,20
10/29/2021,big_thunder_mtn,30
10/29/2021,it_s_a_small_world,14
10/29/2021,7_dwarfs_train,35
10/29/2021,haunted_mansion,14
10/29/2021,pirates_of_caribbean,22
10/29/2021,splash_mountain,27
10/30/2021,haunted_mansion,32
10/30/2021,7_dwarfs_train,34
10/30/2021,space_mountain,39
10/30/2021,pirates_of_caribbean,21
10/30/2021,splash_mountain,22
10/30/2021,big_thunder_mtn,16
10/30/2021,peter_pan_s_flight,20
10/30/2021,it_s_a_small_world,14
10/31/2021,pirates_of_caribbean,20
10/31/2021,peter_pan_s_flight,77
10/31/2021,space_mountain,27
10/31/2021,7_dwarfs_train,70
10/31/2021,it_s_a_small_world,9
10/31/2021,big_thunder_mtn,37
10/31/2021,splash_mountain,20
10/31/2021,haunted_mansion,29
11/1/2021,splash_mountain,6
11/1/2021,haunted_mansion,25
11/1/2021,peter_pan_s_flight,20
11/1/2021,pirates_of_caribbean,18
11/1/2021,big_thunder_mtn,23
11/1/2021,7_dwarfs_train,21
11/1/2021,it_s_a_small_world,9
11/1/2021,space_mountain,22
11/2/2021,haunted_mansion,22
11/2/2021,big_thunder_mtn,28
11/2/2021,splash_mountain,38
11/2/2021,space_mountain,28
11/2/2021,pirates_of_caribbean,25
11/2/2021,peter_pan_s_flight,25
11/2/2021,7_dwarfs_train,35
11/2/2021,it_s_a_small_world,14
11/3/2021,7_dwarfs_train,36
11/3/2021,haunted_mansion,21
11/3/2021,it_s_a_small_world,10
11/3/2021,space_mountain,18
11/3/2021,pirates_of_caribbean,14
11/3/2021,big_thunder_mtn,21
11/3/2021,splash_mountain,33
11/3/2021,peter_pan_s_flight,21
11/4/2021,space_mountain,28
11/4/2021,splash_mountain,17
11/4/2021,it_s_a_small_world,7
11/4/2021,big_thunder_mtn,30
11/4/2021,peter_pan_s_flight,19
11/4/2021,7_dwarfs_train,36
11/4/2021,haunted_mansion,23
11/4/2021,pirates_of_caribbean,16
11/5/2021,pirates_of_caribbean,3
11/5/2021,big_thunder_mtn,3
11/5/2021,it_s_a_small_world,7
11/5/2021,haunted_mansion,17
11/5/2021,space_mountain,8
11/6/2021,pirates_of_caribbean,16
11/6/2021,splash_mountain,25
11/6/2021,space_mountain,16
11/6/2021,haunted_mansion,19
11/6/2021,big_thunder_mtn,18
11/6/2021,peter_pan_s_flight,12
11/6/2021,7_dwarfs_train,26
11/6/2021,it_s_a_small_world,11
11/7/2021,haunted_mansion,27
11/7/2021,space_mountain,31
11/7/2021,big_thunder_mtn,22
11/7/2021,peter_pan_s_flight,41
11/7/2021,it_s_a_small_world,17
11/7/2021,pirates_of_caribbean,20
11/7/2021,splash_mountain,30
11/7/2021,7_dwarfs_train,29
11/8/2021,space_mountain,16
11/8/2021,big_thunder_mtn,16
11/8/2021,pirates_of_caribbean,21
11/8/2021,splash_mountain,8
11/8/2021,peter_pan_s_flight,31
11/8/2021,it_s_a_small_world,10
11/8/2021,haunted_mansion,29
11/8/2021,7_dwarfs_train,56
11/9/2021,big_thunder_mtn,22
11/9/2021,pirates_of_caribbean,16
11/9/2021,space_mountain,29
11/9/2021,it_s_a_small_world,19
11/9/2021,haunted_mansion,24
11/9/2021,7_dwarfs_train,48
11/9/2021,splash_mountain,22
11/10/2021,7_dwarfs_train,32
11/10/2021,haunted_mansion,25
11/10/2021,splash_mountain,17
11/10/2021,peter_pan_s_flight,14
11/10/2021,big_thunder_mtn,17
11/10/2021,pirates_of_caribbean,16
11/10/2021,space_mountain,23
11/10/2021,it_s_a_small_world,4
11/11/2021,peter_pan_s_flight,25
11/11/2021,space_mountain,27
11/11/2021,splash_mountain,31
11/11/2021,big_thunder_mtn,30
11/11/2021,it_s_a_small_world,16
11/11/2021,haunted_mansion,24
11/11/2021,pirates_of_caribbean,22
11/11/2021,7_dwarfs_train,26
11/12/2021,7_dwarfs_train,22
11/12/2021,it_s_a_small_world,9
11/12/2021,splash_mountain,17
11/12/2021,haunted_mansion,19
11/12/2021,peter_pan_s_flight,16
11/12/2021,space_mountain,12
11/12/2021,big_thunder_mtn,31
11/12/2021,pirates_of_caribbean,19
11/13/2021,it_s_a_small_world,10
11/13/2021,haunted_mansion,35
11/13/2021,pirates_of_caribbean,20
11/13/2021,peter_pan_s_flight,8
11/13/2021,space_mountain,36
11/13/2021,7_dwarfs_train,47
11/14/2021,space_mountain,30
11/14/2021,haunted_mansion,27
11/14/2021,pirates_of_caribbean,25
11/14/2021,7_dwarfs_train,32
11/14/2021,splash_mountain,40
11/14/2021,it_s_a_small_world,12
11/14/2021,big_thunder_mtn,24
11/14/2021,peter_pan_s_flight,6
11/15/2021,peter_pan_s_flight,37
11/15/2021,7_dwarfs_train,35
11/15/2021,big_thunder_mtn,19
11/15/2021,haunted_mansion,21
11/15/2021,space_mountain,40
11/15/2021,pirates_of_caribbean,26
11/15/2021,it_s_a_small_world,12
11/16/2021,big_thunder_mtn,26
11/16/2021,space_mountain,25
11/16/2021,splash_mountain,32
11/16/2021,pirates_of_caribbean,19
11/16/2021,peter_pan_s_flight,30
11/16/2021,it_s_a_small_world,17
11/16/2021,haunted_mansion,32
11/16/2021,7_dwarfs_train,47
11/17/2021,pirates_of_caribbean,18
11/17/2021,it_s_a_small_world,14
11/17/2021,splash_mountain,14
11/17/2021,haunted_mansion,19
11/17/2021,space_mountain,23
11/17/2021,7_dwarfs_train,27
11/17/2021,peter_pan_s_flight,34
11/17/2021,big_thunder_mtn,18
11/18/2021,pirates_of_caribbean,14
11/18/2021,haunted_mansion,31
11/18/2021,big_thunder_mtn,18
11/18/2021,7_dwarfs_train,20
11/18/2021,peter_pan_s_flight,25
11/18/2021,space_mountain,18
11/18/2021,splash_mountain,32
11/18/2021,it_s_a_small_world,14
11/19/2021,haunted_mansion,30
11/19/2021,space_mountain,40
11/19/2021,splash_mountain,22
11/19/2021,peter_pan_s_flight,17
11/19/2021,7_dwarfs_train,77
11/19/2021,pirates_of_caribbean,22
11/19/2021,big_thunder_mtn,17
11/19/2021,it_s_a_small_world,12
11/20/2021,it_s_a_small_world,6
11/20/2021,big_thunder_mtn,23
11/20/2021,splash_mountain,28
11/20/2021,space_mountain,52
11/20/2021,haunted_mansion,35
11/20/2021,7_dwarfs_train,47
11/20/2021,pirates_of_caribbean,23
11/21/2021,pirates_of_caribbean,22
11/21/2021,splash_mountain,30
11/21/2021,it_s_a_small_world,18
11/21/2021,big_thunder_mtn,19
11/21/2021,7_dwarfs_train,36
11/21/2021,space_mountain,37
11/21/2021,haunted_mansion,41
11/22/2021,big_thunder_mtn,49
11/22/2021,haunted_mansion,27
11/22/2021,splash_mountain,39
11/22/2021,peter_pan_s_flight,41
11/22/2021,7_dwarfs_train,16
11/22/2021,it_s_a_small_world,24
11/22/2021,pirates_of_caribbean,33
11/22/2021,space_mountain,80
11/23/2021,haunted_mansion,27
11/23/2021,big_thunder_mtn,51
11/23/2021,peter_pan_s_flight,21
11/23/2021,it_s_a_small_world,18
11/23/2021,space_mountain,55
11/23/2021,7_dwarfs_train,44
11/23/2021,pirates_of_caribbean,26
11/24/2021,7_dwarfs_train,23
11/24/2021,pirates_of_caribbean,26
11/24/2021,it_s_a_small_world,11
11/24/2021,space_mountain,56
11/24/2021,splash_mountain,19
11/24/2021,haunted_mansion,14
11/24/2021,big_thunder_mtn,41
11/25/2021,space_mountain,33
11/25/2021,7_dwarfs_train,49
11/25/2021,haunted_mansion,12
11/25/2021,splash_mountain,67
11/25/2021,pirates_of_caribbean,23
11/25/2021,it_s_a_small_world,19
11/25/2021,big_thunder_mtn,23
11/26/2021,it_s_a_small_world,14
11/26/2021,peter_pan_s_flight,23
11/26/2021,splash_mountain,50
11/26/2021,7_dwarfs_train,64
11/26/2021,big_thunder_mtn,32
11/26/2021,haunted_mansion,52
11/26/2021,pirates_of_caribbean,21
11/26/2021,space_mountain,57
11/27/2021,haunted_mansion,24
11/27/2021,peter_pan_s_flight,18
11/27/2021,splash_mountain,55
11/27/2021,pirates_of_caribbean,24
11/27/2021,7_dwarfs_train,26
11/27/2021,space_mountain,80
11/27/2021,big_thunder_mtn,31
11/28/2021,pirates_of_caribbean,14
11/28/2021,7_dwarfs_train,57
11/28/2021,it_s_a_small_world,16
11/28/2021,peter_pan_s_flight,44
11/28/2021,big_thunder_mtn,19
11/28/2021,space_mountain,22
11/28/2021,splash_mountain,15
11/28/2021,haunted_mansion,26
11/29/2021,big_thunder_mtn,34
11/29/2021,peter_pan_s_flight,41
11/29/2021,haunted_mansion,29
11/29/2021,7_dwarfs_train,61
11/29/2021,it_s_a_small_world,24
11/29/2021,pirates_of_caribbean,22
11/29/2021,space_mountain,37
11/29/2021,splash_mountain,26
11/30/2021,space_mountain,27
11/30/2021,it_s_a_small_world,18
11/30/2021,haunted_mansion,25
11/30/2021,big_thunder_mtn,28
11/30/2021,pirates_of_caribbean,26
11/30/2021,peter_pan_s_flight,34
11/30/2021,7_dwarfs_train,28
11/30/2021,splash_mountain,32
12/1/2021,peter_pan_s_flight,18
12/1/2021,pirates_of_caribbean,20
12/1/2021,it_s_a_small_world,20
12/1/2021,7_dwarfs_train,38
12/1/2021,haunted_mansion,26
12/1/2021,big_thunder_mtn,24
12/1/2021,space_mountain,24
12/1/2021,splash_mountain,28
12/2/2021,haunted_mansion,33
12/2/2021,7_dwarfs_train,48
12/2/2021,big_thunder_mtn,21
12/2/2021,peter_pan_s_flight,40
12/2/2021,pirates_of_caribbean,20
12/2/2021,space_mountain,21
12/2/2021,it_s_a_small_world,19
12/2/2021,splash_mountain,18
12/3/2021,space_mountain,16
12/3/2021,it_s_a_small_world,15
12/3/2021,pirates_of_caribbean,18
12/3/2021,splash_mountain,22
12/3/2021,haunted_mansion,42
12/3/2021,7_dwarfs_train,33
12/3/2021,big_thunder_mtn,40
12/4/2021,7_dwarfs_train,70
12/4/2021,splash_mountain,21
12/4/2021,pirates_of_caribbean,20
12/4/2021,haunted_mansion,32
12/4/2021,peter_pan_s_flight,39
12/4/2021,space_mountain,19
12/4/2021,big_thunder_mtn,32
12/4/2021,it_s_a_small_world,16
12/5/2021,splash_mountain,23
12/5/2021,peter_pan_s_flight,19
12/5/2021,space_mountain,28
12/5/2021,pirates_of_caribbean,19
12/5/2021,haunted_mansion,19
12/5/2021,it_s_a_small_world,18
12/5/2021,7_dwarfs_train,55
12/5/2021,big_thunder_mtn,19
12/6/2021,splash_mountain,30
12/6/2021,haunted_mansion,30
12/6/2021,big_thunder_mtn,25
12/6/2021,pirates_of_caribbean,19
12/6/2021,it_s_a_small_world,17
12/6/2021,7_dwarfs_train,31
12/6/2021,space_mountain,50
12/7/2021,haunted_mansion,40
12/7/2021,peter_pan_s_flight,24
12/7/2021,7_dwarfs_train,35
12/7/2021,pirates_of_caribbean,14
12/7/2021,space_mountain,30
12/7/2021,it_s_a_small_world,19
12/7/2021,splash_mountain,19
12/7/2021,big_thunder_mtn,20
12/8/2021,space_mountain,27
12/8/2021,peter_pan_s_flight,37
12/8/2021,it_s_a_small_world,17
12/8/2021,big_thunder_mtn,17
